home,affect,certain,hear,cogproc,body,relativ,time,focusfuture,family,discrep,power,differ,sad,death,percept,focuspresent,female,space,risk,informal,posemo,feel,insight,health,assent,sexual,netspeak,nonflu,work,reward,anx,money,affiliation,achiev,negemo,cause,drives,tentat,bio,social,leisure,anger,motion,ingest,relig,friend,focuspast,male,see,filler,swear
-0.014053074,-0.0020412572,0.00652607,-0.010126281,-0.00015640107,-0.013554327,-0.008382215,0.0032727635,-0.0033673763,-0.014812337,-0.0046795276,-0.020661358,-0.0061944076,-0.00064500544,0.002014429,-0.0104636,-0.005652183,-0.006872264,-0.014705197,-0.012870524,-0.0146436095,0.0042918753,-0.004638524,0.0067704003,-0.0033556917,0.00884429,-0.012308232,-0.015810125,-0.0015183489,-0.030473867,-0.0045806863,-0.0062661357,-0.03258618,-0.016556714,-0.008895802,-0.008096412,-0.006876027,-0.016410496,-0.0014329035,-0.009957601,-0.0101467045,-0.020720268,-0.005951817,-0.008643428,-0.007619659,-0.0155699635,-0.01396997,-0.012834476,-0.00834455,-0.024938775,-0.026316937,-0.012351383
0.004255608,0.012385624,0.0032463926,0.01322985,0.0058637764,0.0012418813,0.015480221,0.019635094,-0.016564913,0.03569793,-0.013165998,0.010770819,-0.0027717939,0.02648014,0.010405553,0.013054946,0.017114092,0.016398022,0.013122421,0.0074058822,0.00045090757,0.0031550527,0.022534715,0.016009403,0.016371287,-0.0066580847,0.002943271,-0.0021869233,0.0067205224,-0.0021507272,-0.005088411,0.014454162,-0.010703564,0.022971913,0.0059892703,0.021633888,0.0043508257,0.01071431,0.004898617,0.0063466737,0.019928949,0.013793823,0.023160612,0.016683782,0.00794239,0.018197492,0.020124212,0.0068194307,0.016756095,0.0075359223,0.01749263,0.003358819
-0.015106731,-0.0035582562,-0.0046351133,-0.0013245582,-0.0052061398,-0.008861483,-0.004845657,-0.00013551034,-0.017781207,-0.0023220794,-0.011699232,-0.009037466,-0.0019848952,0.0038550931,-0.008996046,-0.0018890918,-0.009295146,0.0018506965,-0.003935726,-0.0150173595,0.004207239,-0.007598788,-0.0046727606,-0.00071636966,-0.00633353,0.017221272,0.0029505335,0.0042933235,0.013858737,-0.018799953,-0.019591253,0.0030967037,-0.033620294,-0.010806865,-0.011714513,0.0009512501,-0.0021109537,-0.011518643,-0.013978348,-0.0045880764,-0.002360574,-0.0036959955,0.0063792756,-0.012025416,0.0009385891,0.00726917,-0.014331015,-0.0108881565,-0.0049467813,-0.0021246767,0.02579808,-0.00026830717
-0.027880615,-0.026721414,-0.03628616,-0.03382237,-0.028018668,-0.0057230894,-0.025908545,-0.019493202,-0.03901279,-0.01887343,-0.023716062,-0.02949967,-0.02901713,-0.021987794,-0.024863983,-0.020196253,-0.023464527,-0.03272278,-0.026252188,-0.019555712,-0.03330854,-0.03028119,-0.0103776455,-0.021715146,-0.0147102615,-0.041106567,-0.024935056,-0.036556996,-0.025478156,-0.034305792,-0.020799672,-0.014619245,-0.02878502,-0.030369792,-0.021469906,-0.02268266,-0.025775354,-0.027759122,-0.033428386,-0.012006956,-0.026299976,-0.027391646,-0.023770053,-0.03084401,-0.0013179166,-0.014408769,-0.019747624,-0.023580639,-0.02087416,-0.026702115,-0.022319969,-0.03370963
0.003587103,-0.008050055,-0.0027152575,0.0028506278,-0.0026877746,-0.01319799,0.00081676594,0.00536534,0.001926015,0.003669686,0.011872296,0.0013835424,-0.008510238,-0.004133346,-0.006919316,-0.0031823956,0.0020528345,0.0007027487,0.0007064685,-0.0005960678,-7.595369e-05,-0.0072425157,-0.0059908996,-0.0077826683,-0.015282928,0.0016060395,-0.008338438,0.0025392014,0.019106647,0.0036695239,-0.0064141294,-0.014390955,-0.0034784127,0.002973037,-0.0015450827,-0.008800928,-0.0018182085,6.958996e-05,0.0013568978,-0.01341079,0.0028329175,-0.008111702,-0.007015203,-0.0013582008,-0.015267793,0.0014341961,0.0015093337,-0.008363364,0.0014592999,0.0054162988,0.011908213,-0.010803687
-0.0017399596,-0.0007238273,-0.0018432233,-0.008560825,-0.0021315138,-0.010189655,-0.00726067,-0.012273586,-0.006229314,0.004169455,0.00091289554,0.00091180217,0.0068718377,-0.008870584,-0.016824339,-0.0070294277,-0.008055369,0.0025101113,-0.0061317687,-0.0048601925,-0.0060912254,0.0003661155,-0.007082696,-0.0055407807,-0.010561093,0.004875955,-0.005740745,-0.013684779,-0.01574626,0.0015083406,-0.002915461,0.00092975196,-0.007549676,0.004408343,0.0005948577,-0.0018424375,0.0006579714,0.0010165625,-0.0063353744,-0.009251039,-0.0009168304,-0.0032069585,0.00019879622,-0.004354043,-0.009389929,-0.0070971735,0.0030371498,-0.0009152897,-0.0077809053,-0.0098689515,-0.004317146,-0.008840552
0.0049532875,0.0011477796,0.0068883793,-0.025586711,0.0006162481,-0.012778771,-0.004732229,-0.0031072965,-0.009145765,-0.014192504,0.012604574,-0.002537427,0.007831394,-0.0022163047,-0.015638746,-0.00044370067,-0.007955299,-0.0053975615,-0.002240043,0.005305671,-0.00046834175,0.0013162299,0.005076853,-0.019689688,-0.012051155,-0.016274165,-0.0132947825,0.0010031632,0.00903417,-0.008072691,0.0048558516,-0.0027076642,-0.0110977795,-0.010700553,-0.00068062637,0.00022777171,-0.00017859096,-0.0020284138,0.0114918435,-0.010355392,-0.012397186,-0.032021675,0.0030519406,-0.008774074,-0.0066191684,-0.012687148,-0.0005030616,-0.021005835,-0.013051297,0.012959098,0.018711166,-0.010614362
-0.000104280705,0.014295521,0.02434719,0.020030195,0.019104583,0.019667402,0.020732934,0.020144207,0.009040141,0.0212558,0.015916383,0.01990773,0.0075357645,0.006450004,-0.0027058225,0.013927585,0.020453166,0.030773697,0.024456767,0.018683055,0.01567148,0.014847244,0.014541729,0.022182869,0.01891841,0.018501014,0.015966702,0.015215845,0.017466685,0.0158416,0.00262466,0.014982048,0.02374968,0.01644858,0.005842219,0.014006866,0.028688848,0.016314268,0.011723886,0.013278978,0.023297464,-0.001059312,0.013649942,0.015376024,0.0012562027,0.008631927,0.027390221,0.02574047,0.027134888,0.009811445,0.013827546,0.014397538
-0.00896676,-0.0063151997,-0.0021609454,-0.00066343695,-0.007756379,-0.009729298,-0.01366062,-0.009546726,-0.023751302,-0.0023231516,-0.0089730965,-0.010716326,-0.00425281,-0.0062780557,-0.0077302433,-0.011609231,-0.010996548,0.011634048,-0.013297588,-0.00617416,-0.0027153534,-0.010588656,-0.006185506,-0.0136710275,-0.01710882,0.0008000902,0.0065429495,-0.0069549563,-0.01051962,-0.010084054,-0.013697761,-0.005273266,-0.0123429075,-0.0030486523,-0.013306047,-0.0020449169,-0.009077575,-0.009506554,-0.0067337668,-0.009972665,-0.0011742171,-0.019657802,0.0023933025,-0.018940544,-0.0096663125,-0.02745303,0.004748583,0.0040236306,0.0046133865,-0.028309517,-0.013367418,0.01080638
0.0137748225,0.019781275,0.016273448,0.0023115496,0.02270323,-0.0011248641,0.010334053,0.011629972,0.012239015,0.009373484,0.039309062,0.009701337,0.03012578,0.030869948,0.0056096734,0.014341232,0.014390202,0.0026724173,0.010079631,0.021994947,0.023601804,0.015342249,0.016898485,0.019989902,0.011097095,0.029715475,-0.0055791,0.029214066,0.032493133,0.0065569063,0.014237419,0.024263348,0.0006950205,0.007071771,0.010690924,0.024412246,0.022613248,0.010868761,0.021159763,0.0028186506,0.0114599345,-0.0022246442,0.021746166,0.008222812,-0.0011642134,0.0027063163,0.009312097,0.02423263,0.008849243,0.020181404,0.04693693,0.012250104
0.0011567755,0.016203828,0.0018361079,0.006915695,0.01707341,0.004239869,0.0042712167,0.0010153643,-0.019863479,0.0045439843,0.010654312,0.008098062,0.032658894,0.013260331,0.008571678,0.013875493,0.0121555785,0.019298831,-0.00073086465,0.023365596,0.00999447,0.013075683,0.0169216,0.019473268,0.013759448,-0.0013068764,0.021068921,0.0064846934,0.015958613,0.0032975734,0.0027675745,0.031402327,-0.0067096055,0.0037025206,0.011365426,0.019348705,0.030583825,0.0086897835,0.010033595,0.008068203,0.012020097,0.012613743,0.017219266,0.01290705,-0.0037183058,0.011589973,0.0033436317,0.044903465,0.0029217508,0.020607179,0.013632104,0.00922036
0.051615402,0.04322525,0.062319152,0.041135583,0.056073904,0.0411263,0.04136084,0.033119462,0.040789112,0.024868391,0.040881474,0.040860344,0.06433172,0.043154057,0.036999136,0.0373029,0.044303257,0.034536183,0.053289272,0.03275303,0.039489992,0.050336517,0.02989864,0.06025604,0.034251906,0.06898833,0.034626544,0.04537633,0.06580462,0.05649829,0.039257027,0.035701934,0.044319436,0.035845175,0.048325974,0.03684545,0.04218895,0.040463816,0.05740849,0.036957126,0.032423574,0.031469874,0.0335247,0.03536099,0.03468772,0.039066475,0.025139268,0.04001914,0.027069151,0.038409967,0.042082362,0.029251639
-0.004698489,-0.0050744303,-0.0040657776,-0.00095502404,-0.00032569925,-0.0048423936,0.0035205095,-0.0007694459,0.0031980025,-0.008739476,-0.0047259675,0.0002972994,0.016335689,0.0036435826,-0.012177774,-0.012653659,0.0028272446,-0.006084667,0.0059050955,-0.0046064253,-0.009599973,-0.0077140746,-0.0052880077,-0.00407067,-0.008818703,-0.009549465,-0.006075277,-0.014304286,-0.015099651,0.001520672,-0.0045747845,-0.0019647016,-0.00814057,0.0007461468,-0.0013624959,-0.0024770417,-0.0015166742,-0.00090740767,0.0016813007,-0.0119288,-0.0040673073,-0.007237236,-0.007929722,0.0051195575,-0.027750734,-0.0070185824,-0.004263999,-0.013716844,-0.006462555,-0.024663825,-0.011622449,-0.008146637
0.015499891,0.01388403,0.02345105,0.0020009188,0.009486347,0.006604775,0.013508325,0.021500498,0.004474811,0.017010804,0.0024744147,0.016665438,0.009940612,0.012162467,0.011208697,0.0062433933,0.01329668,0.025684888,0.008771435,0.016417578,0.008617195,0.010673058,-0.0035056362,0.005311989,0.012475231,-0.0099549405,0.024135966,0.008796477,0.0034103054,0.027931597,0.0044712787,0.021952368,0.03304537,0.015193865,0.010515896,0.01711527,0.011952915,0.014335113,0.005956571,0.010565132,0.017046077,0.009977436,0.02162315,0.013165645,0.012245391,0.014273951,0.016605938,0.006512333,0.015041291,0.014029658,0.012606168,0.015835393
-0.010273443,0.02496557,0.006821464,-0.0022859478,0.012150634,0.012236875,0.001906167,0.00817205,0.01647956,0.00091675605,0.021920342,0.013668179,0.011608183,0.033724196,0.020347668,0.0037827722,0.0016699666,0.0033959267,-0.001763524,0.021858515,0.018517414,0.014281667,0.022187969,0.0052952943,0.014036189,0.019993544,0.007539912,0.021789635,0.012445848,0.0023295116,0.0026527576,0.03527681,0.012240877,0.015114335,0.0053363102,0.03533724,0.012014157,0.012637092,0.023818282,0.013389988,0.00531247,-0.0038005202,0.036680426,0.0033197284,0.02272389,0.024453675,0.023339855,0.011839286,0.010854419,-0.01721561,0.035418864,0.027167412
0.016756693,0.016755482,0.020757724,0.017076084,0.022368282,0.03431668,0.03229103,0.025647009,0.030062106,0.038243566,0.024656799,0.02466041,0.004683881,0.022463845,0.041365586,0.021245772,0.029891483,0.025156243,0.033688948,0.02308572,0.019184303,0.01892995,0.02110051,0.028268185,0.020267237,0.012840183,0.019232657,0.024438726,0.02498554,0.029906875,0.021143552,-0.001815128,0.036234956,0.029513255,0.03267505,0.015060799,0.029724918,0.02607316,0.0173179,0.022396348,0.028795268,0.029687263,0.018673418,0.035473812,0.0138206035,0.029481396,0.017560914,0.033957936,0.028703708,0.03035007,0.016679987,0.016096633
-0.00049803185,0.0045635956,0.0016987517,0.01912448,0.0082155485,0.0069454787,0.012126958,0.013185453,0.0052667167,0.02016593,0.011081539,0.015710926,0.0135720465,0.0011724872,0.013425263,0.001792181,0.020385507,0.016663764,0.0067006075,0.018658828,0.01079202,0.0025665797,-0.007614632,0.009346861,0.01233675,0.015688188,0.0037777033,0.011766829,0.02507613,0.014372596,-0.005064823,0.0054801833,0.008608544,0.011735917,0.0072780675,0.0065472154,0.013771891,0.012073327,0.00366282,0.0075600785,0.016046656,0.019346733,0.00962372,0.019302603,0.0056343544,0.019903008,-0.0021607187,0.002963622,0.018793417,0.007965078,0.022031128,0.0035442035
-0.023803199,0.0069832252,0.009843672,-0.006090352,0.008874729,-0.012444551,-0.0035387618,-0.013782752,0.0015390237,-0.008481236,-0.002347917,0.0064620776,0.0028865875,0.015132001,-0.0029007606,0.0023195068,0.00266532,0.004579063,0.0022053686,0.009219328,0.0018921378,0.009508077,0.0060219024,0.01737851,-0.0004059926,0.0042171394,-0.0030995624,0.0059782956,0.01751371,0.0012495185,0.016084172,0.0033776287,-0.005475519,0.0016512661,0.011649256,0.003804304,0.009793057,0.0069143856,0.0069850935,-0.008041984,0.0009191115,-0.0061831363,-0.0046493155,-0.0003231144,-0.011868638,-0.010207674,0.0074663446,0.0043588476,-0.004838317,0.0067743394,0.009209204,-0.018083384
-0.003690041,-0.008900584,-0.004816631,-0.005535058,-0.0076579144,-0.0036375457,-0.00218298,-0.0019123849,-0.015480294,-0.0028807996,-0.021194404,-0.014031526,0.0011690189,-0.011685467,-0.01916524,-0.0060085696,-0.0040606405,-0.012513675,0.0013189154,-0.015698481,-0.001366687,-0.007653514,-0.008468514,-0.007868612,-0.013393297,0.0051167863,-0.0076880422,-0.0043923804,0.0010206475,-0.014146924,-0.003931788,-0.011014116,-0.008029179,-0.0008821878,-0.006810001,-0.0101600485,-0.00019156227,-0.00920182,-0.014430598,-0.0070594954,-0.008464392,-0.0051411637,-0.004842256,-0.007628831,-0.0073295436,-0.010014421,-0.0034847783,-0.012580571,-0.009884183,-0.0032969792,0.015988726,-0.0061271857
0.0027041833,-0.01625934,-0.010436308,-0.00052655203,-0.0072892513,-0.011676258,0.0016183624,0.0041936655,-0.009190088,-0.0043499414,-0.0040957644,-0.008836415,0.0036664489,-0.009673998,0.0066377623,-0.014378032,0.0012011129,-0.013460881,-0.0044206544,-0.010189845,0.0018536464,-0.02202222,-0.020000461,-0.0077935527,-0.0030984217,0.0019826943,-0.007903073,0.00027869554,0.006645133,0.0034650061,-0.006838198,-0.014174766,-0.005928067,-0.007863935,-0.0013690372,-0.01076306,-0.0062911967,-0.007710076,-0.012407599,-0.005767709,-0.006971646,0.008532777,-0.007140681,0.008335149,0.0008228914,-0.01990782,-0.01065056,-0.012652333,0.0019824833,-0.015159142,0.0048145754,-0.0016619258
0.0047367066,0.01597506,0.014599461,0.021859061,0.008709886,0.013287194,0.010488185,0.017050223,0.026598865,0.023410784,0.014044704,0.0018591795,0.017935049,0.018225,0.019643825,0.02001729,0.008286378,0.020102793,0.010409246,0.007019289,0.025329623,0.016694887,0.02088109,-0.0019948168,0.015169329,0.024004754,0.027722234,0.025688464,0.03200147,-0.0048284982,0.016979253,0.007908365,0.0015924118,0.020126842,0.008532278,0.01514693,0.0014487096,0.008097444,0.014709622,0.01413752,0.01790318,0.012616124,0.015793538,0.00500625,0.00861168,0.019463582,0.012542635,0.009897006,0.016166652,0.02025933,0.016780451,0.022743447
-0.007801965,-0.0054319683,-0.0006909839,-0.007517514,-0.0035816801,-0.02600562,-0.0045355437,0.0005637222,0.001836754,-0.0031262748,0.0028605405,-0.0064212168,-0.009561736,-0.011444209,-0.0015854428,-0.012499724,-0.009460013,0.008164633,-0.0030628853,0.001648078,-0.004131833,-0.0008086659,-0.015808355,-0.003034227,-0.017265826,0.0050320094,-0.004370583,-0.002947363,0.0008159691,-0.012614827,0.0016448617,-0.012940495,-0.015388782,-0.010434233,-0.0038300226,-0.0090441285,-0.012864196,-0.0059980387,0.0017592825,-0.017492013,-0.004312222,-0.0037010876,-0.0038457315,-0.011356245,-0.012702641,-0.0011460836,-0.005544927,-0.010140897,-0.0071923346,-0.01036202,0.009647422,-0.0028308067
-0.012611183,-0.02061707,-0.018125525,-0.00808678,-0.006286171,-0.014319346,-0.008010818,-0.0027460998,-0.0036051697,-0.031064274,-0.007955308,-0.010062751,-0.016538726,-0.020534625,-0.017391603,-0.014348789,-0.006735328,-0.024969496,-0.01034351,-0.009329983,-0.01790737,-0.023850232,-0.01713973,0.0020640898,-0.025200943,-0.02759705,-0.029732943,-0.016495131,-0.029419255,0.0005153314,-0.013966657,-0.019369198,-0.0041306694,-0.00940806,-0.011773407,-0.01767094,-0.0029933692,-0.010714062,-0.0054081697,-0.018199759,-0.011615571,-0.007863246,-0.014689287,-0.008719385,-0.008706058,-0.010685489,-0.008489449,0.007267729,-0.024137659,-0.014827099,0.0025195833,-0.010626278
-0.02484746,-0.019168062,-0.018789014,-0.018172678,-0.01827487,-0.023270559,-0.014810523,-0.008265866,-0.011668601,-0.008484842,-0.027397852,-0.021965021,-0.012353999,-0.012930908,-0.010189073,-0.012956025,-0.012925301,-0.027275858,-0.01895624,-0.030242592,-0.018572427,-0.018610291,-0.017658973,-0.013967391,-0.011730251,-0.017406657,-0.021545969,-0.018188,-0.014851474,-0.021123417,-0.020485066,-0.02101764,-0.026894616,-0.010407777,-0.018522333,-0.01948181,-0.020979801,-0.019898295,-0.01699826,-0.0159005,-0.0202829,-0.014344379,-0.019495107,-0.015562662,-0.0088801375,-0.01065284,-0.015041571,-0.011348841,-0.019305864,-0.0078071686,-0.033114098,-0.022058431
-0.006970111,0.004162092,0.011451763,0.020897964,0.00072316657,-0.013854591,-0.005820321,0.0023423813,-0.008979866,-0.011121493,-0.0034481827,-0.0066088317,-0.008870392,0.0028247945,-0.018554667,0.0039721094,0.0034657884,-0.016203227,-0.013306256,-0.012335096,0.005370939,0.008276725,-0.006352694,0.0019675603,-0.0037352182,0.016632099,-0.0011670429,0.0029869475,-0.0019603935,-0.010436741,-0.0051178024,-0.020178424,-0.010624917,0.008031043,-0.00537858,0.00041438136,-0.005772342,-0.0037676394,0.0017616622,-0.0051888768,0.00058562425,0.0074517056,0.002881446,-0.003588992,-0.0041392646,-0.009597118,0.008222701,-0.017861074,-0.008482929,0.005643791,0.033214286,0.002246465
0.0010142656,-0.018231869,-0.01833179,-0.015122361,-0.008773375,-0.0013979098,-0.006437412,-0.009147947,-0.014162813,-0.0174556,-0.012714417,-0.012515841,-0.002918672,-0.027160686,-0.009969198,-0.009536091,-0.0028134563,-0.009786867,0.0025181635,-0.022993002,-0.0017787446,-0.014663331,-0.010987165,-0.005869231,-0.0032828778,-0.010218062,0.0078678625,-0.0036171395,0.010031353,0.003035133,-0.013735677,-0.024939083,-0.0041808407,-0.011649693,-0.017050656,-0.021817187,-0.009811323,-0.013853253,-0.0051758643,-0.0028649117,-0.0066354093,-0.0029625227,-0.018838936,-0.01478609,-0.0017214732,-0.022753552,-0.012688999,-0.021152124,-0.013022067,-0.009217721,-0.023128156,0.0025036482
0.0030721119,0.023091704,0.019433921,0.021997293,0.02016534,0.013271152,0.011371081,0.011680978,0.023124622,0.018486967,0.025004068,0.008877986,0.019126676,0.0310134,0.010600683,0.020180902,0.021705529,0.014670062,0.013205113,0.017654715,0.023889055,0.019965665,0.018495494,0.021442967,0.01855675,0.023108091,0.016957669,0.020615099,0.02611022,0.01336441,0.014657908,0.02582963,0.0071977936,0.015261079,0.015763609,0.025879815,0.020245813,0.012598866,0.02058228,0.01774559,0.019594861,0.0048866477,0.026185125,0.00815378,0.024043465,0.0071208877,0.011926027,0.016062746,0.016187932,0.01857556,0.025811773,0.025641982
0.01484921,0.013659637,0.0034989875,0.015139537,0.011824612,-0.0037189312,0.0067938706,0.011260018,0.01788401,0.009728524,0.021122767,0.010470899,0.020198282,0.010461814,-0.0027178545,0.006317757,0.0178067,0.015727967,0.0030476314,0.01243939,0.006919833,0.012720753,0.0050484627,0.008913371,-0.0046794973,0.020102624,0.002324333,0.004486166,0.010072861,0.012469204,0.010775468,0.010813513,0.022685392,0.013657962,0.007426216,0.014820024,0.010999104,0.011070682,0.016839955,-0.0002687946,0.010545246,0.009213027,0.01798484,0.007843946,0.002323307,0.018603044,0.013460646,-0.0007543342,0.007479501,0.0019672343,0.024033837,0.010843994
0.06953177,0.05939806,0.06717387,0.05130397,0.052065305,0.060484212,0.054206226,0.03181237,0.042105384,0.073827215,0.052013367,0.057367608,0.04561431,0.06254928,0.05390959,0.060706824,0.056181125,0.06148195,0.06919017,0.051100366,0.051264297,0.05368769,0.068447396,0.050530657,0.059847664,0.05424352,0.059651952,0.048763286,0.01641323,0.055666737,0.055647083,0.06315312,0.06313664,0.05823917,0.057017576,0.06477526,0.042739607,0.05593902,0.05038236,0.06149447,0.059557628,0.06349703,0.06669753,0.05791304,0.0733218,0.053613275,0.06569269,0.077911295,0.07307531,0.058127478,0.02771514,0.071522824
0.010505406,0.0089515755,0.0076276367,-0.0011854692,0.0046189036,0.0055672405,0.004182096,0.003499325,0.020541823,0.0013828542,0.0108770775,0.0052307146,0.002279863,0.0050280723,0.0038536866,0.0033943036,0.003690277,0.015433292,0.009946285,0.009053706,0.0021529081,0.009452748,0.012820356,0.0055854563,0.0059883026,-0.0014074472,0.011619446,0.0052207005,0.016840339,0.00637487,0.0039105983,0.01893199,-0.00041791517,0.009439194,0.0072630597,0.008013745,0.0014765873,0.006454948,0.003071435,0.0058639483,0.0060823336,0.0013259057,0.008730163,-0.0043802373,-0.0007989095,-0.02048053,0.001302459,0.0045434805,-0.0046639075,0.0002340518,-0.011164704,0.00016665195
