time,percept,focuspresent,focuspast,compare,conj,shehe,adverb,social,certain,netspeak,sexual,affiliation,see,filler,nonflu,relig,space,quant,interrog,money,anger,article,swear,cogproc,male,reward,leisure,health,motion,cause,discrep,achiev,anx,relativ,informal,ppron,they,power,negemo,work,friend,tentat,posemo,differ,verb,risk,assent,function,bio,ingest,death,pronoun,feel,number,auxverb,family,prep,drives,focusfuture,affect,body,hear,adj,you,ipron,insight,i,female,negate,home,we,sad
0.006237928,0.007544501,-0.0024255898,0.0089637395,0.0029184534,0.016961714,-0.0063653775,0.021663632,-0.005320499,0.008698093,-0.012146541,-0.021548865,0.0019733014,0.024740504,0.009122946,-0.00912723,-0.005274772,0.0076734195,0.020140814,0.032173377,-0.00046942063,-0.010674364,-0.009613922,-0.012236527,0.0045459173,-0.001985244,0.0029355572,-0.009193704,-0.016248437,-0.0120506305,0.0034263795,0.010927873,-0.0026321693,-0.029714907,0.0011186776,-0.009178612,-0.00032136386,0.00618836,-0.0033280477,-0.005961934,0.0012205209,-0.007257446,0.008744863,-0.0031199188,0.011550345,-0.0021588323,-0.011202295,0.010537036,0.007119512,-0.013530747,-0.016486697,0.008743599,0.0034765014,0.0013467628,0.010745842,0.0021964454,-0.01690314,0.008309258,-0.0023600317,-0.01062428,-0.004568571,-0.010176602,-0.0048984294,0.007397171,-0.0026804502,0.0106185125,-0.0069117225,0.002746852,-0.024172632,-0.01789057,-0.0143539505,0.0040662144,0.007477772
-0.014823855,-0.018887462,-0.004405879,0.002096279,-0.010944257,0.028699331,0.020631144,-0.0018707882,-0.014381868,-0.03533032,-0.008704504,-0.03623726,-0.011989931,-0.024800101,-0.009999034,0.04683435,-0.032224957,-0.03251924,-0.025435222,0.03458621,-0.009155477,-0.031513054,-0.026761943,-0.012222562,-0.013175334,-0.009038814,-0.042429652,-0.03788739,-0.039144874,-0.041799504,-0.012281929,-0.019098183,-0.04221994,-0.0063226456,-0.030087234,-0.004981754,0.013029042,0.01630026,-0.03268116,-0.018384522,-0.022068562,-0.014669198,-0.005715775,-0.03290122,0.007507499,-0.005871215,-0.029034873,0.015905414,-0.001523754,-0.04388018,-0.06685249,0.0043442184,0.009949535,0.0014935056,-0.011279531,-0.0036453698,-0.031551793,-0.010283503,-0.029103575,-0.06543024,-0.025332682,-0.034099706,-0.021839507,-0.027509741,-0.0026510132,0.0029072573,-0.007046093,0.0125178695,-0.03201437,-0.013772122,-0.03033427,0.04365374,0.007301892
-0.03081965,-0.058666978,-0.06044214,-0.050475873,-0.063993394,-0.058854554,-0.09725509,-0.042780407,-0.07218469,-0.049380206,-0.07004241,-0.07135102,-0.07052446,-0.029303083,-0.057117246,-0.051367193,-0.058835194,-0.043737706,-0.05075631,-0.060940485,-0.03201816,-0.08806834,-0.03419659,-0.08700075,-0.04883539,-0.10449622,-0.0630525,-0.031808466,-0.072486356,-0.04704798,-0.030204173,-0.08752511,-0.045475297,-0.09075494,-0.040809404,-0.075725034,-0.08026396,-0.031666193,-0.0703286,-0.087419465,-0.027556961,-0.09373105,-0.05134624,-0.07747222,-0.041461784,-0.05835995,-0.07243251,-0.09058202,-0.06005224,-0.064866535,-0.046861533,-0.0674616,-0.07895089,-0.09996969,-0.046442796,-0.0812087,-0.08907301,-0.042031303,-0.06622423,-0.04460972,-0.08266352,-0.07096786,-0.04077424,-0.07031235,-0.0887793,-0.07857765,-0.044709474,-0.08367284,-0.051417034,-0.08073992,-0.04011738,-0.0680831,-0.095048554
0.2253033,0.21199211,0.21851972,0.22426486,0.21253152,0.21240251,0.179231,0.21836896,0.20609856,0.19872504,0.18022485,0.18769775,0.22079733,0.21284273,0.2411085,0.22616367,0.22888684,0.20784596,0.19966263,0.22353832,0.21106279,0.22293018,0.17609532,0.19599526,0.21986064,0.17635944,0.21856704,0.21073708,0.20213664,0.20734201,0.22341087,0.21415447,0.21848032,0.21746486,0.21255296,0.18733662,0.1812314,0.19019517,0.21845907,0.22170757,0.21857773,0.21482216,0.21908103,0.2121635,0.2242804,0.22226116,0.22424975,0.18144676,0.19953306,0.19932418,0.19891492,0.2189337,0.19338013,0.20298415,0.21672456,0.20396961,0.1796485,0.19301112,0.2192774,0.22623739,0.21725883,0.19671138,0.22948167,0.2077619,0.17691585,0.21625902,0.23304604,0.17982337,0.18646646,0.1783956,0.20201422,0.19135676,0.222387
-0.0015002165,0.008993055,0.01213154,0.014081058,0.010967604,0.0033768527,0.009340703,-0.0010537362,0.0049866796,0.0033019006,0.0038553555,-0.007471208,0.0020495239,0.01892913,0.029245695,0.004832084,-0.017695013,0.009667003,0.003898308,0.009416587,0.031180646,-0.0048505203,0.001396561,-0.0131326495,0.008232119,0.011856586,0.010435867,0.01779348,-0.010584138,0.013027346,0.0031136326,0.018504687,0.009293311,-0.006504718,0.0072142985,-0.0008846045,0.008751629,0.007053704,0.0016274271,-0.0080095325,0.0012346515,-0.00094924995,0.011799874,0.009624313,0.018196117,0.013961272,0.0057955463,0.012034084,0.009035597,-0.0051711923,0.0024692526,-0.017517848,0.009295754,0.004808745,0.0024329643,0.015542449,0.00270198,0.0074201142,0.003994846,0.013288626,0.0007782657,-0.004141069,0.015154903,0.0053470354,0.011802122,0.01055431,0.002582591,0.0030649719,-0.0061150524,0.031861212,-0.01890174,0.013029016,-0.006124676
0.02271879,0.03415758,0.033168674,0.044772584,0.038853824,0.02320951,0.053157788,0.021337999,0.04824607,0.020910302,0.035055917,0.045659665,0.051973067,0.01991081,0.01993843,0.05084524,0.03782409,0.028440941,0.023746766,0.04365018,0.033463165,0.029580884,0.020996334,0.024802784,0.03472386,0.041733395,0.043422226,0.03767331,0.03058184,0.042689543,0.03194562,0.020791007,0.032559033,0.05393448,0.030333389,0.034187857,0.038999245,0.03077262,0.035870954,0.040698435,0.028639453,0.051995914,0.029594393,0.03476971,0.033690717,0.038576417,0.028682144,0.032316674,0.029993733,0.035201777,0.052832417,-0.0046401243,0.04085131,0.035709064,0.019021591,0.024622489,0.051813137,0.028554043,0.038649496,0.03150899,0.037905462,0.02239648,0.044584546,0.039441902,0.031938422,0.044705283,0.04919497,0.017552285,0.058311157,0.036417693,0.02783976,0.090751804,0.034240764
-0.01593722,0.0019193995,0.015558643,-0.018539973,0.0063949456,-0.0019219089,0.021864163,0.011311888,0.0033726364,-0.007985538,0.00996408,0.0056313938,-0.008238506,0.01995677,-0.021282904,0.0011551356,0.010351661,-0.0036206283,0.03154065,0.00057373435,0.014057614,-0.0074971453,-0.016873945,0.024870131,-0.0042042993,-0.0014626739,-0.017772507,0.030460808,0.024720665,0.017129894,-0.019817075,0.017402068,-0.014583432,0.008763411,-0.0009478336,0.015072528,0.023152128,0.027546098,-0.008373125,0.0014864468,-0.007792487,-0.0030130954,0.017600188,0.004041165,-0.009787518,0.0039981417,-0.0022497184,0.01762571,0.0013345156,0.01716768,0.016372712,-0.030761607,0.018478654,-0.005305791,0.025319785,-0.0005196242,0.004571193,-0.019691436,-0.008738956,-0.005040524,0.001994589,0.017782472,0.013626812,0.013167208,0.037698176,0.009719071,-0.011733708,0.010523081,0.006888986,-0.016556846,0.017580567,0.0053336895,0.009576276
0.014285635,-0.0057264697,0.0012448058,0.0033906647,0.008799982,-0.0010519074,0.01382551,-0.008820106,0.0067708376,-0.004647776,0.0072562764,0.0053666183,0.012114925,0.0016089827,0.033867687,0.013819758,0.0067394758,0.009479757,-0.014560602,0.009957542,-0.01650355,-0.007115336,0.035860438,-0.017813854,-0.0047123055,-0.009637511,-0.012804625,0.008580402,0.029570011,0.012130817,-0.0014770968,-0.0113236755,-0.013061779,0.024773363,0.010675535,0.00080433604,0.0015283276,0.0091225775,-0.0017774982,0.0019770814,-0.004226693,0.01617194,-0.02091658,0.0068805157,0.008014197,0.0006467288,-0.0019896072,-0.0057635526,0.0016965764,0.0059996373,-0.014052547,-0.0017147153,0.0028710742,0.0039942027,0.010284935,-0.002158388,0.0076647187,0.007808254,-0.0006624066,-0.0064866166,0.0046802554,0.0017198117,-0.017485231,0.008424695,0.009108203,0.0049920464,-0.00045165516,-0.010578048,0.02533238,0.0043221153,0.014083514,-0.025086198,-0.004041249
0.0010420228,-0.0071823797,-0.0131327,-0.008260906,0.015846025,0.0057346555,-0.014276505,-0.0111360755,-0.008441613,-0.007556425,0.004859146,-0.012518983,-0.016516391,-0.019274732,-0.029645257,0.0011332982,0.017372675,-0.0066481386,-0.022970103,-0.015858289,-0.00639963,0.031450026,-0.0044745235,0.02593234,-0.011125552,-0.0030926494,0.001931924,-0.00707713,-0.0036660456,-0.012196346,-0.005438761,-0.015294164,-0.0046578506,-0.029910747,-0.0058946535,0.0066380063,-0.007274987,-0.0379687,0.0034104297,0.010714675,-0.028878765,0.0045948788,-0.019724594,-0.001194962,0.0069689075,-0.012066946,0.0045253304,0.006801617,-0.008609783,-0.00012720951,0.011937975,0.026938692,-0.00980702,-0.002050656,-0.021828609,-0.014259226,0.0050188513,-0.0075763464,-0.0026306096,-0.008121626,0.0044897143,0.00014931738,-0.013572671,0.0044580176,0.012539735,-0.013849231,-0.018173156,-0.0135353645,0.0033981346,0.003656786,-0.012895015,-0.0067782346,0.001950653
-0.034788527,-0.023019606,-0.025276678,-0.014212514,-0.014287469,-0.03686163,0.016891923,-0.028901188,-0.0056815534,-0.01826439,-0.018868245,-0.002234194,0.0010041707,-0.023140492,-0.02346653,-0.044371333,-0.008113674,-0.01800399,-0.010627944,-0.022596082,-0.009704602,-0.014537753,-0.011556765,-0.014479151,-0.02236451,0.0029442902,-0.018381929,-0.020264227,-0.027350178,-0.028921017,-0.028814027,-0.02805979,-0.022950437,-0.029140478,-0.02595531,-0.025229078,0.0044855843,0.018794602,-0.019160643,-0.019494355,-0.019995617,0.018347887,-0.020745901,-0.00978871,-0.022271995,-0.023463937,-0.029108934,-0.037397902,-0.02202316,-0.017764347,-0.008165404,-0.010316343,-0.005597634,-0.0272572,-0.013722198,-0.03822827,-0.001196552,-0.025765195,-0.01710668,-0.03260323,-0.014868665,-0.026207061,-0.027602635,-0.013699736,0.0006647879,-0.025507446,-0.019333722,-0.004377258,-0.0030186332,-0.0027927565,-0.02735352,-0.002599351,-0.013513347
-0.023251638,-0.02375866,-0.017295199,-0.024193415,-0.015797766,-0.018235074,-0.014874268,-0.02775431,-0.024840103,-0.007951536,-0.020260004,-0.02316333,-0.024215,-0.0014610885,-0.017454775,-0.043413535,-0.029477464,-0.013157021,-0.033551965,-0.02864282,-0.0073853764,-0.020413648,-0.04874275,-0.021930378,-0.020598657,-0.029634302,-0.01657123,-0.009036852,-0.018979223,0.003963117,-0.026849875,-0.021155253,-0.0136946775,-0.018223785,-0.012372854,-0.019526845,-0.04062188,-0.07271438,-0.01167439,-0.022862243,-0.010145014,-0.023819692,-0.0269566,-0.024113446,-0.014618391,-0.01874755,-0.017015217,-0.039651986,-0.025481693,-0.024951937,-0.033835854,-0.047391918,-0.03800526,-0.02900651,-0.0079308,-0.0047796946,-0.03716258,-0.021209752,-0.016463196,-0.026713623,-0.023328787,-0.026163684,-0.036033854,-0.016471103,-0.05926851,-0.03262739,-0.018798046,-0.022563832,-0.004197146,-0.020513838,-0.007323679,-0.03793632,-0.0328963
0.031331163,0.016907105,0.026045432,0.03827852,0.01171321,0.007986174,0.033829574,0.025371607,0.029555654,0.014263758,0.020449148,0.014131515,0.02702125,0.02335621,0.020988857,0.012212925,0.0070945113,0.021980546,0.021863628,0.048431445,0.04706455,0.00046391875,-0.017462758,0.017237175,0.017042894,0.046976905,0.03195692,0.041460983,0.0015778182,0.02078128,0.022789855,0.025792962,0.040898435,-0.013568982,0.023522852,0.021142745,0.018421624,0.01769457,0.017236551,0.0017750146,0.024168614,0.035703763,0.015208163,0.02719955,-0.009712987,0.0266121,0.0081110215,0.020601075,0.01425838,0.012229763,0.03187835,0.02305019,0.022785928,-0.00740709,0.027861381,0.023944618,0.030733015,-0.0048448606,0.021840824,0.021402871,0.014106739,0.007881178,0.0440389,0.014286462,0.02021558,0.030335585,0.02495448,0.009053092,0.017539335,0.013820945,0.025459956,0.0062780282,0.017751487
-0.016760815,-0.0063405656,-0.00020552274,-0.003484362,-0.00010408574,0.014696028,-0.0075631365,-0.0015777237,-0.0008184321,0.0031691117,0.00936085,-0.0049162265,0.012285749,0.009368207,0.0011484097,0.0058360794,-0.0034939128,0.017453745,0.0007534077,-0.0009848761,0.010930789,-0.033092838,0.038611583,-0.009613923,0.00012266285,0.014529877,-0.002360202,0.017701179,0.0020588362,0.01386137,0.0069214646,-0.013969366,0.0009322845,-0.02250595,0.0068858988,0.0022583571,0.0066527217,0.024248868,-0.003560221,-0.025873499,0.008327298,0.011939829,-0.008005676,-0.0068202633,-0.00057306344,-0.003086771,-0.013823443,-0.0065792706,0.0069118594,0.009857055,0.030773373,0.0015796297,0.0032210469,-0.009049285,0.0028507372,0.0057201036,0.005984286,0.015677255,-0.00062273623,-0.009385782,-0.016611068,0.012897117,-0.027725939,-0.0074344045,-0.00072947465,-0.003594325,0.0065095844,0.008097134,-0.009612603,0.009721853,-0.008507023,0.032870073,-0.022667404
-0.0041513867,-0.0036079122,0.00084469694,0.005345112,-0.008107297,-0.024146898,0.0076160296,-0.020188723,-0.0017521322,-0.011423593,-0.010262315,0.0022155421,-0.0050267335,-2.8680095e-05,-0.027245713,-0.027653474,-0.018368615,-0.0035568431,0.007862771,-0.034052372,0.0022808085,-0.0030701333,-0.017838553,-0.009379165,-0.010106254,0.009783223,-0.0040952666,-0.00417129,-0.0011008136,0.01896786,0.007503415,-0.0038978476,-0.003001048,-0.00010380122,0.002465598,-0.014497447,-0.012358099,0.02029511,-0.0046615885,-0.0055362424,-0.005565905,-0.009868661,-0.011680407,-0.012635871,-0.025867172,0.0009135657,0.014978085,-0.024828238,-0.013991788,0.000108880515,0.008965489,-0.0023126327,-0.012716304,-0.00240029,-0.010853759,-0.011451863,0.023880264,-0.010917031,-0.0021072323,-0.0176085,-0.008993844,-0.0037018799,-0.012533839,-0.006975044,-0.036996152,-0.01358795,-0.014662006,-0.01382929,0.0096075125,-0.011708231,-0.0041616317,-0.007196462,-0.0035434638
-0.012885212,-0.018294549,-0.021931596,-0.031281557,-0.025245981,-0.011232138,-0.02261909,-0.035393044,-0.03277013,-0.017804766,-0.029853702,-0.04385098,-0.034454145,-0.0067903274,-0.027943937,-0.010915927,-0.014976714,-0.020105498,-0.027737748,-0.013448822,-0.035452943,-0.034250554,-0.03771686,-0.03087067,-0.027870025,-0.042429235,-0.028597843,-0.028832616,-0.023112023,-0.015568254,-0.027429283,-0.012341789,-0.025273236,-0.04382585,-0.017339688,-0.027832901,-0.03188652,-0.0449391,-0.02103286,-0.03062019,-0.03274271,-0.025688605,-0.03498565,-0.025024384,-0.023997478,-0.024207408,-0.0023154567,-0.014072971,-0.027032008,-0.024226755,-0.017014513,-0.03209136,-0.028779745,-0.023377659,0.0004842991,-0.026148694,-0.04800178,-0.02092416,-0.023190662,-0.009294648,-0.028663041,-0.023621105,-0.025030524,-0.022567293,-0.035571765,-0.02244954,-0.035721757,-0.040115174,-0.019570643,-0.04124867,-0.040640734,-0.005529061,-0.040413536
-0.009105474,-0.00841055,0.002309415,0.0062283203,-0.0059353714,-0.019931654,-0.039098736,-0.012255227,-0.006182387,-0.011176909,-0.008796547,-0.02048549,-0.0057365517,-0.013963157,-0.0008774719,-0.021702271,-0.009505852,-0.015821252,0.006437419,0.012136827,0.015129583,0.0014115468,-0.009489393,-0.0141458055,-0.007595132,-0.017902367,-0.0075375326,0.004141318,0.0047950456,-0.0013474937,-0.0031113091,-0.00027718052,-0.011519009,-0.005562683,-0.009598675,-0.018338082,-0.00922049,0.017185558,-0.0004211611,0.0017912023,0.00877872,-0.008349501,-0.00019904914,0.00042445236,-0.0100457445,0.0043786247,0.011751188,-0.007740533,-0.013510861,-0.0012676514,0.008674636,-0.0074538006,-0.0042777355,-0.0073479265,-0.018775554,-0.00698077,-0.015986966,-0.029394064,-0.0020380707,-0.006806672,0.0010289849,-0.015419998,-0.002652167,-0.004213478,-0.0025591652,0.0048760097,-0.014593679,-0.011608073,-0.0115377,-0.0036431316,-0.014674428,0.0028422922,-0.005898388
-0.0069196206,-0.024039363,-0.008940501,0.003085228,-0.014065148,-0.007546587,-0.028963136,-0.0016393506,-0.031181647,0.0072574415,-0.0032015163,0.011680663,-0.04096276,-0.02831489,-0.034046978,-0.026661005,-0.046084158,-0.00950046,-0.007991667,-0.00825598,-0.022337725,-0.005509335,-0.0090222275,0.01834249,-0.0016390532,-0.02896586,0.009189077,-0.012207851,-0.0069936663,-0.0029536341,-0.015829924,0.014657403,-0.015979856,-0.008817285,-0.006670869,0.00020384387,-0.014946435,0.031050721,-0.021595627,-0.0070542158,-0.044045728,-0.041292455,0.011042322,-0.0021196818,-0.014225143,-0.006922548,-0.021258822,0.016879037,0.0009888066,-0.011043715,-0.015071612,-0.023553425,-0.014594948,-0.023519073,0.002616156,0.017761957,-0.048193302,0.009562469,-0.021731686,0.01317611,-0.0048589245,-0.017710283,-0.016507031,-0.0056539476,-0.01680871,-0.014602049,-0.0024683664,-0.013436086,-0.061245095,0.018300805,-0.039826967,-0.036386784,-0.005807748
0.0033162516,0.014301547,0.028516881,0.038043194,0.02014112,0.025718197,-0.014349456,0.013559517,0.015200629,0.023731388,-0.0068432116,0.0074411337,0.011372101,0.004990481,0.010048619,-2.8675166e-05,-0.02434901,0.017402224,0.02141696,0.02317688,0.016043875,0.0024572639,-0.01007442,0.013226404,0.025211938,-0.0029795282,0.049916957,0.010015698,0.01723438,0.02997826,0.017890861,0.018849142,0.040942043,0.010598485,0.016808467,0.0025255673,0.020552712,0.044594895,0.014045074,-0.00039857536,0.019100359,0.007632103,0.026956012,0.034052826,0.011594187,0.032862704,0.016543955,0.028504005,0.017447837,0.009165107,0.0063541634,0.02252125,0.020593157,0.02406672,0.020912724,0.024054542,0.008863538,0.0153217465,0.019798031,0.02119836,0.016020376,0.015408322,0.034378,0.017495044,0.021951381,0.020570334,0.039198443,0.016032578,0.005905689,-0.004723012,0.008592056,0.064979866,0.005642285
0.007334066,0.011152525,0.021286713,0.021864424,0.006971557,0.020136757,0.060265925,0.012820943,0.021937743,0.011304405,0.014795567,0.02740106,0.018914435,0.018761218,0.05056183,0.04098621,0.02923444,0.0009519911,0.010445403,0.025810976,0.007867029,0.027705848,0.042882353,0.022237439,0.016261255,0.008982575,0.0075765974,0.00786522,0.011169915,0.0025654125,0.024345957,0.013023961,0.019142382,-0.005389807,0.004057422,0.020964965,0.035483528,0.021068385,0.016385032,0.013873324,0.022843938,0.023288047,-0.0029226076,0.009035812,0.020151597,0.018821634,0.010156292,0.034980856,0.02360307,0.003902608,-0.023047902,0.0306317,0.03234007,-0.0018833339,0.010653148,0.031361476,-0.011363528,0.020797357,0.015406716,-0.0068141026,0.011583608,0.007252525,0.039418314,-0.002636614,0.021185117,0.026886376,0.027104532,0.037252966,0.0021120869,0.017318193,0.014696194,0.04421029,0.01689012
0.0078804735,-0.0067480295,0.0060091484,0.008372705,-0.012187617,0.0032582872,0.054124605,0.016114281,0.0014004508,0.008592712,0.017771246,-0.012815793,-0.0029160697,-0.003921531,0.019014012,0.024313124,0.02451584,-0.0037878545,-0.016474377,0.027920602,0.014862379,0.024455583,0.0076289154,0.005945544,0.009556587,-0.017505813,0.022293167,0.025329756,0.007805593,-0.001038394,-0.00533397,0.0066005792,0.032110542,0.02214588,0.0006340589,0.019988887,0.041797485,0.043269914,0.010251314,0.021312464,0.013252465,-0.00845384,0.016119312,0.021361148,-0.016052052,0.008660421,0.016192952,0.053213228,0.018031923,-0.0002016135,-0.006083446,0.052044615,0.037437167,-0.020712169,0.005227991,0.008908588,-0.022189917,0.011184373,0.011732373,0.035319027,0.021649757,-0.004268468,0.0019524667,0.008280459,0.047136504,0.02941419,0.023860406,0.058078732,-0.012738572,0.0023613232,-0.0213359,-0.034885515,0.028355101
-0.006980842,0.0065445914,0.006318022,-0.0044611073,0.016297111,0.009371112,-0.013950981,0.010547909,0.01672026,-0.011820699,-0.011248148,0.003490492,0.014153332,-0.0021247396,0.021651492,-0.013170023,0.02862597,0.018616475,0.01676651,0.026754856,-0.025307108,0.010230867,-0.017907951,-0.021797359,0.0067255734,0.02557395,-0.039953563,0.013824213,0.014316588,-0.026879258,-0.0060999775,-0.0023693666,-0.027337132,0.0067945425,-0.001642158,-0.009418769,-0.008070781,-0.013301603,0.0032486508,0.009861057,-0.0043292204,0.0076817074,0.00080903346,-0.019249095,0.031042289,0.0030478062,-0.0068735685,-0.013293323,0.009292693,0.012761338,0.031597383,0.00191469,-0.0042874156,0.009172161,0.013610938,0.01180526,0.037259843,0.021640953,-0.0027451278,-0.007468972,-0.00418768,0.0012416545,0.0050645773,-0.00021174528,-0.013435574,0.0012213838,0.025313525,0.0030481578,0.03386131,0.03568049,0.049747244,-0.00029572903,-0.0022796663
0.027492546,0.016852664,0.016742457,0.017665941,0.030299013,0.03815427,0.020515626,0.027234009,0.015794408,0.015653802,0.023625152,0.0096950615,0.012642229,0.018784571,0.05393618,0.04269095,-0.0008689281,0.008250924,0.021094607,0.02457989,0.0020166764,0.009609379,0.008250104,0.010151927,0.021927852,0.012761226,0.029586064,0.016230443,0.0022753472,0.012998947,0.01799955,0.022573186,0.027714763,-0.0009178249,0.014942873,0.024356427,0.02384502,0.003700591,0.016395288,0.007611673,0.024003273,0.022262657,0.02281298,0.026408592,0.035878986,0.017905742,0.017222693,0.038662203,0.021749128,0.0023880333,-0.010046722,-0.0177963,0.024786433,0.020177584,0.02868793,0.019103175,-0.0070610954,0.016180119,0.017603897,0.035184536,0.017201927,0.0076418193,0.008934864,0.022325994,0.039668016,0.027436458,0.020690544,0.03427533,-0.0033139172,0.020446312,-0.012073459,-0.01905246,0.0051318016
