reward,informal,sexual,focusfuture,family,differ,affiliation,time,ipron,function,bio,social,conj,they,death,focuspresent,assent,negemo,achiev,we,article,netspeak,i,affect,cause,friend,power,number,health,nonflu,discrep,auxverb,see,ppron,home,insight,prep,feel,tentat,posemo,motion,relig,ingest,percept,adverb,cogproc,certain,drives,filler,leisure,money,focuspast,swear,sad,negate,work,pronoun,adj,body,relativ,quant,compare,risk,interrog,hear,male,female,you,verb,shehe,anger,space,anx
-0.0049070404,0.010162433,0.0036709032,-0.010613752,-0.0006533155,-0.01031481,-0.0032132156,-0.012593525,-0.014694156,-0.0032535032,0.0012315342,-0.0006236759,-0.01637101,-0.04232976,-0.0044800695,-0.0015914061,0.0131969545,-0.0017910191,-0.012133981,-0.040432587,0.0034266487,0.005213656,-0.0011725246,-0.0015759579,-0.014898444,0.012727819,-0.00043707262,0.024475502,-0.0037486115,0.00014559536,-0.007205838,-0.0039944854,-0.010019863,-0.0040769223,-0.0039706677,-0.016555874,-0.0026471824,-0.0041993284,-0.0015340609,-0.0005921141,-0.012458585,0.0051067783,0.017528517,0.0015006422,0.0032585242,-0.0108289225,-0.01439827,-0.0041328105,0.0061898213,-0.0017835002,0.0039595636,-0.004807326,0.017648961,0.0044237063,-0.004091665,-0.008482439,-0.0075602704,0.00022447544,-0.004408554,-0.008006769,0.006264692,-0.00093104196,-0.007915767,-0.0060153618,0.018624779,0.0028510522,0.0037699877,0.008114435,-0.0059297183,0.014611115,0.004536132,-0.0015759144,-0.016802661
-0.014286475,-0.011530414,-0.005657646,-0.009160412,-0.002887071,-0.012674557,-0.008568265,-0.0069171465,-0.018417334,-0.013361803,-0.00865368,-0.010073736,-0.007366845,-0.029679585,-0.0008041435,-0.017689433,-0.02019734,-0.010740042,-0.010752655,-0.0055170497,0.00075827335,-0.012252552,-0.008484886,-0.009325148,-0.012247024,-0.007871882,-0.010583034,-0.010912941,-0.006058886,-0.013395961,-0.00390521,-0.009350713,-0.004384874,-0.01050973,-0.0010275596,-0.012210793,-0.017230075,-0.013841616,-0.010362833,-0.008128581,-0.016688623,-0.010642306,-0.006982956,-0.011965703,-0.013058053,-0.010936906,-0.009665076,-0.010597172,-0.0155655965,-0.012238317,-0.01745739,-0.010407671,-0.007320994,-0.01028054,-0.012299978,-0.013339241,-0.013175725,-0.0051560947,-0.014541333,-0.011316829,-0.010639927,-0.010435933,-0.015136279,-0.026971297,-0.022266494,-0.009608641,-0.0011230214,-0.009692434,-0.014345247,-0.005806985,-0.0073245377,-0.0104294745,-0.02353321
-0.0009522345,0.03704255,0.010674214,0.020427158,0.049108014,0.025695713,0.037707575,-0.003309975,0.019622596,0.023885505,0.010804687,0.02798247,0.031496797,-0.01501971,0.030938806,0.01682694,0.04157173,0.018608944,-0.0070934407,-0.013600604,0.013346461,0.042676974,0.040201455,0.023125919,0.0007657071,0.06683416,0.00666791,-0.01622036,0.011800078,0.047909867,0.020583013,0.038475074,0.038479764,0.012936459,0.019190677,0.0057272417,0.020553032,0.02934236,0.024702143,0.026505688,0.0006068923,-0.0031246224,0.0066122054,0.02545062,0.033268895,0.015655912,0.02233547,0.008081463,0.043073878,-0.0043794867,-0.015703911,0.02881088,0.037321176,0.036804028,0.011050983,-0.011364094,0.015231065,0.020519745,0.002643847,-6.263795e-05,0.0165021,0.014141892,-0.021610014,0.02193845,0.006095188,0.0312846,0.03722809,0.020958321,0.016382694,-0.002361918,0.016158069,-0.001946203,0.006080114
0.007885611,0.0044151745,0.011955836,0.0069082924,0.00967366,-0.009696645,0.014793114,0.007850566,-0.0064266655,0.004655853,0.0048421044,0.011068339,0.0068331393,-0.011177299,0.012666582,0.0018363548,0.016921377,-0.0020740852,0.005293866,0.01533167,0.013170375,0.005199623,0.017122744,0.0030220326,0.0023663635,0.011745769,0.0068228105,0.011273936,0.00094989385,-0.0017540952,-0.0022429256,0.006328638,-0.001107398,0.008420761,0.009171376,0.005626211,0.003992359,0.002505874,0.0023043335,0.008266063,0.0006732985,0.009086903,0.0031429704,-0.0025828278,0.0078468155,0.0014942936,0.0042459876,0.007630386,-0.011318126,0.00686386,0.021634994,0.0014631333,-0.0014457753,-0.0014289138,0.0014469213,0.010087587,0.0036483977,0.0017220351,0.0043793786,0.005944737,0.00026659813,0.0025966102,-0.0025261776,0.006919935,-0.009843357,0.0139748445,0.018013135,0.0074603115,0.001733718,0.007153453,0.0014715558,0.008901766,-0.0020201097
0.013712259,0.013451344,0.032083508,0.005709186,0.015239905,0.004887935,0.03084762,0.0034710977,0.009968286,0.016596578,0.013572099,0.028816327,0.0074598882,0.028290376,0.017942758,0.033657566,0.0126753105,0.020649178,0.018569514,0.015716052,-0.008357902,0.008609746,0.015956853,0.01749894,0.032646414,0.013504362,0.025409099,-0.01774127,0.008280523,0.018428314,0.013948216,0.012530353,0.015278453,0.025196586,0.031814665,0.027004901,0.02423214,0.01050995,-0.002215934,0.014025693,0.02192566,0.02289141,0.015087107,0.01491316,0.013048532,0.015284658,0.008786035,0.025175828,0.027176406,0.0135525195,0.0010996005,0.01015509,0.022316216,0.010957454,-0.016811723,0.01829226,0.019729802,0.005245594,0.009772467,0.013291513,0.0070523396,-0.009830538,0.031746116,0.00034042867,0.029120905,0.020008262,0.027068697,0.019864814,0.026127147,0.04835924,0.022364039,0.014557842,0.028429836
0.004972679,0.0037267485,-0.0035903142,-0.008361872,-0.016814535,0.009429939,-0.0022776318,-0.006121209,-0.01865555,-0.0045291143,-0.0011438116,-0.007984155,-0.0028721022,0.017896729,-0.006511921,-0.0053907405,0.010669202,-0.00075926183,0.0030106336,0.020025441,0.0054291543,0.0051251976,-0.014628919,0.0028858562,0.0029950452,-0.010681839,-0.00039413935,0.0026218481,-0.0016908674,0.026229674,-0.00087586005,-0.00083769445,0.0061930534,-0.0011425642,-0.015185767,-0.0075779697,-0.0034873334,0.0013195714,0.0012586713,0.00655394,-0.0024827924,-0.0028859973,-0.00027630763,0.00029147905,-0.0055381358,0.0007306511,0.00273682,-0.0002530529,-0.0054743392,-0.00038773523,-0.0019143997,0.0012822258,0.00026918127,-0.008973843,-0.012407097,-0.0061298693,-0.0069738496,0.0048982305,0.0029259128,-0.00092981325,0.0068560974,0.003346135,-0.0019941172,-0.010795735,-0.013275004,-0.017890811,-0.007702331,0.009628516,-0.005662825,-0.02492305,0.0043102894,0.0035744263,-0.0012315492
-0.0046787746,-0.0021214348,-0.008158371,0.012581974,0.0008130855,-0.017630473,-0.0021778175,0.0055259806,-0.002557579,-0.004506362,-0.006708878,-0.0061553367,0.006425038,-0.015275247,0.0024944579,-0.0033169258,-0.0077355374,-0.006600742,-0.006188542,-0.009408624,-0.031230787,9.1055124e-05,-0.011578418,-0.0039302264,-0.0037160644,0.011298174,0.0018900712,-0.04545402,-0.0020727143,0.01110243,-0.0013094267,-0.0038727769,-0.014254381,-0.019266326,0.008211842,-0.010341931,-0.0064749084,-0.0071939267,-0.0028281822,-0.0011507185,-0.008707004,-0.008851737,-0.019146556,-0.008718739,0.008291212,-0.008113121,-0.0070763254,-0.002330356,0.003621426,-0.0020335289,-0.003067026,0.0042657834,-0.0024604287,-0.0034631565,-0.0042535947,-0.0012079758,-0.013198753,-0.008131709,-0.007682015,-0.0042083696,-0.022841483,-0.0020443995,-0.015649224,0.0053180773,-0.0055931723,0.005852257,-0.018318422,-0.01935504,-0.0038727869,-0.03608096,-0.006459448,-0.007106849,-0.013422209
-0.007896825,-0.0078880815,-0.0060067554,-0.024394905,-0.0021608206,-0.010152599,-0.017194763,-0.013785664,-0.005532765,-0.012266278,-0.014291104,-0.011152085,-0.018675828,-0.01929277,0.016237538,-0.00802684,0.0014251866,-0.011973428,-0.011990482,0.0074467384,-0.00023472616,-0.011257837,-0.01317511,-0.0131789865,-0.014439772,-0.030895669,-0.013707122,-0.018836347,-0.010607079,-0.0089075025,-0.017100405,-0.007779672,-0.018143082,-0.011822849,-0.008241457,-0.006029652,-0.01657412,-0.025668822,-0.022145659,-0.014295685,-0.007087309,0.001220997,-0.019141419,-0.01607336,-0.014306214,-0.0133117875,-0.017669588,-0.012851383,-0.0017888643,-0.012672332,-0.007401863,-0.003910458,-0.0068762694,-0.014642411,-0.014325725,-0.011165542,-0.009743388,-0.02126489,-0.015931237,-0.013459031,-0.0119437035,-0.021206144,-0.009362641,-0.007375834,0.005635814,-0.01572572,-0.014759736,-0.003905686,-0.0045069046,-0.029137256,-0.010704785,-0.01830456,-0.008859647
0.0014935129,-0.008266789,0.0037156956,-0.0067937393,-0.028868396,0.0049789757,-0.0084779635,-0.008760382,0.0065633203,-0.0022016193,-0.008033091,-0.0069951066,0.004030204,0.0017636983,0.0068717957,0.0066481433,-0.012845782,0.001696054,0.001972718,-0.014223759,-0.005513221,-0.0032468666,0.0026274864,-0.0045075775,-0.0019314121,-0.002907524,-0.0023324916,0.010188665,-0.0060837734,-0.007653592,6.111373e-05,0.0002955824,0.012836397,-0.0047419854,-0.0074865837,0.010666836,0.0020150517,-0.007752269,0.0030498535,-0.011185912,0.0042047324,0.0070740697,-0.0055601215,-0.0015007593,-0.008421818,0.0030831723,-0.005374196,-0.0030140781,0.0026807291,-0.001751012,0.0066354997,0.012605796,-0.0068062847,-0.005035899,-0.0034603677,0.00635641,-0.00087184797,-0.0042700097,-0.014316481,-0.003680928,-0.0063862964,-0.0062870677,-0.005542467,0.008392939,-0.0011254835,-0.011143398,-0.0145657,-0.010459878,0.007177901,-0.003014372,0.0020105082,-0.0047397017,0.002067884
-0.035239797,-0.04481225,-0.042779233,-0.016176092,-0.06543584,0.00021615862,-0.032839026,-0.038441483,-0.020053431,-0.017523522,-0.0529955,-0.03850998,-0.027349519,-0.010925601,-0.06387702,-0.020184426,-0.03138534,-0.038574457,-0.040697798,0.018317036,-0.053730607,-0.045538012,-0.01918921,-0.042743858,-0.04442307,-0.038467597,-0.039808907,-0.013990226,-0.0626274,-0.04441317,0.0015377454,-0.0012192533,-0.06415203,-0.02128983,-0.045119856,-0.030646635,-0.008347413,-0.020112537,-0.024026778,-0.04673161,-0.021104949,-0.07800616,-0.058364097,-0.041322716,-0.032774385,-0.027224014,-0.04764941,-0.037498422,-0.029670632,-0.04178086,-0.04318215,-0.036843523,-0.039662253,-0.040090665,-0.016792497,-0.04469802,-0.020730374,-0.040698193,-0.04378059,-0.027430344,-0.0134730255,-0.012188868,-0.029588262,-0.03244138,-0.036251914,-0.035143524,-0.05021901,-0.031207548,-0.022071432,-0.03520953,-0.036607344,-0.024093138,-0.034720704
-0.011163938,-0.005435575,-0.0067115054,-0.0070082196,-0.0016291204,-0.02856714,-0.015575799,-0.006501496,-0.02075004,-0.015235478,-0.018924061,-0.013269537,-0.016323898,0.0062386794,-0.038468715,-0.02028635,-0.0052545974,-0.008139266,-0.008375311,0.025841285,-0.020931628,-0.009540224,-0.048568197,-0.011597453,-0.019198656,-0.01596492,-0.016338266,-0.0017290387,-0.021850765,0.0011732699,-0.014789373,-0.026123589,-0.016772807,-0.01340132,-0.045315593,-0.02225716,-0.023701588,-0.0058219507,0.0014206403,-0.014520347,-0.011833846,-0.018890256,-0.029616734,-0.0088856965,0.00047256117,-0.01521921,-0.004180242,-0.016040027,0.0033270884,-0.024751455,-0.030834852,-0.0011654139,0.007575444,-0.008784925,-0.035506677,-0.02301133,-0.01627442,-0.013105478,-0.016571775,-0.014036534,-0.01576332,-0.018816993,-0.022663256,-0.012788359,0.006014868,0.005281629,-0.013870481,-0.0059816204,-0.013940415,-0.015678331,-0.003055268,-0.020949705,-0.015668409
0.0111530945,0.022156227,0.016129918,0.015101404,0.024512822,0.030265348,0.0052424558,0.009650667,0.03664182,0.02852917,0.012276519,0.01651701,0.027959207,0.05774679,0.015231866,0.011995696,0.05574313,0.01284379,0.009050373,0.0362079,0.0026612994,0.021858048,0.054065756,0.014462183,0.015994089,0.010922813,0.009883555,0.013462942,0.019211244,0.030517904,0.008644415,0.0184017,0.0066383984,0.04447702,0.013415107,0.012966016,0.021328777,0.006362111,0.0290002,0.016219968,0.009537309,-0.0052189827,0.014355308,0.009645479,0.029376386,0.019446185,0.025427354,0.009505472,0.028002609,0.012170627,0.012382703,0.004425027,0.014092531,0.012998199,0.037024226,0.009625955,0.04166852,0.019127317,0.0054848995,0.011278451,0.023056198,0.02046628,0.016331317,0.023805976,0.014472919,0.021811713,0.0246998,0.029221354,0.008691436,0.05441856,0.013395566,0.0153571665,0.0037927043
-0.008109051,-0.0074479473,-0.00084220106,-0.0013151639,0.008432472,0.0073068333,-0.013775127,-0.006791336,-0.007857426,-0.0049203467,-0.005205613,-0.010030428,-0.004043246,0.018020118,-0.0017073742,-0.0030162921,-0.016810646,0.011411136,-0.0032818976,-0.0169821,-0.023325412,-0.011389823,-0.018333506,0.002494034,0.004162145,-0.023663035,-0.002382058,-0.017272191,-0.00024725214,-0.0012356343,-0.004684683,-0.011459021,-0.0066755717,-0.010594137,-0.0062940037,3.8721348e-05,-0.0037281145,-0.0071332506,0.004947872,-0.0067557613,-0.0075077675,-0.010160687,-0.0040868893,-0.003950076,0.0019667998,0.0005232951,-0.005551603,-0.004139479,-0.008045165,-0.012202052,6.985331e-05,-0.010219769,0.0015605671,0.00860522,0.007040422,-0.0088843815,-0.009650738,-0.0031616339,-0.01135429,-0.007364691,-0.006286326,-0.0061102975,0.0052629127,-0.0023545052,0.005457416,-0.010448768,0.00091299094,-0.019243618,-0.003945989,-0.00041803575,0.0134534445,-0.00663358,0.0096773235
-0.012731853,-0.0080856485,-0.002029486,-0.030621806,0.015813464,-0.021993617,-0.0019693766,-0.017818516,0.0037422765,-0.013660431,-0.00060865766,-0.00015586059,-0.03458275,0.0052300664,0.0014131744,0.002682503,-0.018631157,-0.006681064,-0.0063079824,-0.017852793,0.0147164,-0.0040985234,-0.0066982545,-0.009587303,-0.0048369835,-0.007545939,-0.0024043333,-0.014724115,0.0011279446,0.0034388744,-0.0073024146,-0.0084839575,-0.006670803,-0.001669016,0.004198493,0.002892596,-0.020026764,0.006500619,-0.010677351,-0.012842562,0.004670364,-0.010775444,-0.007334285,-0.0009549884,-0.025413586,-0.00721594,-0.011382162,-0.0043593426,-0.015596113,-0.00036795248,-0.0006684259,-0.0030740104,-0.011264112,0.006655572,-0.020515863,0.0031243183,7.4243646e-05,-0.008672565,0.001650946,-0.0062517067,0.0038353933,-0.009888769,-0.0077794306,-0.0059704394,-0.0062027443,0.006915118,-0.004841962,0.0023204046,0.0008350214,0.0026641244,-0.013127653,-0.005309408,-0.008277243
-0.017866189,-0.019764783,-0.051377647,-0.024048109,-0.020549728,-0.04211507,-0.02596917,-0.03239663,-0.019858431,-0.023459248,-0.038080644,-0.021322642,-0.018053083,-0.029632842,-0.05373554,-0.018575428,-0.0119889015,-0.03360497,-0.027153274,0.007586607,-0.03411051,-0.0176053,-0.010221061,-0.031364545,-0.020161714,-0.018980645,-0.032128062,-0.054966573,-0.041858666,-0.020879366,-0.020460194,-0.0072616953,-0.025766993,-0.009976198,-0.039976913,-0.021149052,-0.03852233,-0.03909304,-0.020383183,-0.028612642,-0.031579517,-0.0301157,-0.019764166,-0.031190341,-0.028294556,-0.023370406,-0.02287059,-0.029551538,0.0023503746,-0.036215518,-0.015899658,-0.032827966,-0.029290227,-0.035477545,-0.016931776,-0.03281762,-0.0134073375,-0.042282615,-0.044891313,-0.037719637,-0.020177962,-0.047039066,-0.031036697,-0.0013686426,-0.03986781,-0.03367345,-0.012522106,-0.013137663,-0.023673408,-0.0025886714,-0.039795913,-0.04635606,-0.01772405
0.0012497879,0.005527771,0.011174551,0.0059431912,0.00014721608,0.01169342,0.0054303682,0.0008596809,0.00444278,0.006330508,0.0053101256,0.0046109785,0.0037330494,-0.0019591202,-0.00019389064,0.0047997087,0.0004297275,0.000682814,0.0025718778,0.0045593088,-0.007839246,0.0077189817,0.016424336,0.0012243035,0.00089711754,0.0019006107,0.002839545,-0.00082326937,0.0017452814,0.0016132805,0.0029724855,0.0041263886,0.0037116301,0.006351188,-0.007229644,0.009797366,0.009124521,0.0017171669,0.010611196,0.0015371089,0.000968544,0.0025656503,0.0060150763,0.0042345244,0.0073585315,0.0075706886,0.005724169,0.0031650134,0.017074648,0.0018168136,0.0014001108,0.008282834,0.0021496152,-0.0043141614,0.0041018585,0.004846963,0.0057078055,0.0024987096,0.0067277895,0.0010337727,0.005398923,0.0041460237,0.002756249,0.0006166367,0.0042599402,-5.874882e-05,0.0027424204,0.008623292,0.0057436754,-0.0036932041,0.0010573769,0.0012131988,-0.0010946746
0.0035801188,-0.0075378083,-0.022770692,-0.005608022,-0.009001394,-0.010557646,-0.009786741,-0.017327504,-0.003281799,-0.007058146,-0.01432512,-0.0047521614,-0.016569642,5.2057738e-05,-0.008355372,-0.008897644,0.007402303,0.0064110477,-0.00015682811,-0.010624377,-0.03388461,-0.009909933,-0.002298349,0.0068754833,-0.014078273,-0.0140690105,0.0007243753,-0.002788264,-0.014417194,-0.017128836,-0.0051100757,0.00053934223,-0.009753641,-0.0027656998,-0.014323778,-0.0109866755,-0.009014736,-0.0057969736,-0.015334058,0.0075377785,-0.009772829,0.0067256424,-0.003911884,-0.010209216,-0.011720651,-0.009541626,-0.00040170984,-0.0013792054,0.01040059,-0.016683716,-0.00424982,-0.0061330306,-0.0074051074,0.008478928,-0.0018362395,-0.008707333,-0.0032489866,0.0013413094,-0.019629195,-0.011734128,-0.013376904,-0.0052964566,0.00020619329,-0.010322398,-0.014801399,-0.002086732,-0.00012866207,-0.007855017,-0.0071745184,0.0075522647,0.009108349,-0.008636914,0.0025614114
0.00795124,0.005745155,0.0075441566,0.002696172,0.0066674706,0.0143382335,0.0049994322,-0.00039921163,-0.000871524,0.0034836158,0.0036001028,0.011603862,0.0048569315,0.01564522,0.011959734,0.0026509855,-0.007320794,-0.0024342944,0.00896579,0.0063685146,0.010479551,0.00027890602,0.00039613858,0.003554464,-0.0018303198,0.0024880064,0.0020617936,-0.01957322,0.0021855705,0.0058921915,0.0121478615,0.0043302616,-0.0013507784,0.014723605,0.007352218,0.009121786,0.0047044507,-0.0019489605,-0.002745206,0.009278853,-0.00036822777,-0.012705961,-0.0032707357,-0.0010403191,-0.0042813765,0.0051814113,0.0041448083,0.0037032494,0.006108535,0.006660031,0.0111969905,0.0021688815,0.009060711,-0.013142364,-0.016630333,0.007979636,0.008987596,0.004527126,0.007963044,-0.00096469704,-0.010971158,0.0078094425,-0.002416941,-0.0027605137,0.0012226896,0.0047487263,0.030592337,0.015579409,0.0019212576,0.034629967,0.001936294,-0.001750053,0.0021644349
0.01054764,0.025678802,0.032692,-0.0018346924,0.041594185,0.03467388,0.03905932,-0.0077871815,0.01989912,0.007836887,0.012535938,0.028768113,0.010400382,0.03144943,0.0040073227,0.012890839,0.008554099,0.014351607,0.020796034,0.017405821,0.024396744,0.022413373,0.02075197,0.011170578,0.011493732,0.04553565,0.0120906485,-0.0059807803,-0.00027846842,-0.015318104,0.019568253,-0.010534911,0.02444023,0.011896594,0.050277807,0.008175169,0.012199371,0.001945862,0.0074741463,0.007871285,0.029390624,-0.007235056,0.023764886,0.004374444,0.0010604907,0.00938846,-0.01255717,0.018386813,-0.011518834,0.014704779,0.021601167,0.035399698,0.03922441,0.011601323,0.020821648,0.025692713,0.0146324625,0.014251511,0.0104158,0.016946364,0.016683398,0.014661374,0.006568909,0.023453614,0.00030395313,0.030388616,0.023277363,-0.0015260413,0.02236167,0.008619617,0.02008735,0.024125399,0.010546615
-0.029476833,-0.015151943,-0.008566958,-0.01879886,0.006207152,-0.033008736,-0.0063692904,-0.013811144,-0.014849941,-0.02085593,-0.009464049,-0.011842278,-0.013386634,-0.003916201,0.00947978,-0.020885121,-0.03272995,-0.014872358,-0.026927311,0.017898688,0.001386368,-0.007097368,-0.03542694,-0.020415789,-0.033208244,-0.00013475108,-0.018760825,-0.031722777,-0.0077686775,-0.029301386,-0.020942355,-0.029029744,0.003278779,-0.02672135,-0.010037001,-0.018889127,-0.02100504,-0.007382833,-0.004842498,-0.026817031,-0.009072799,-0.024600772,-0.016302828,-0.011304998,-0.012558267,-0.019690381,-0.015421187,-0.018172096,-0.05994983,-0.0021654316,-0.02443372,-0.0073894635,-0.013578706,-0.007238419,-0.03468814,-0.029446293,-0.022563025,-0.017595103,-0.008434637,-0.012021058,-0.020595536,-0.024558857,-0.014866221,-0.008657189,-0.026000138,0.008666874,-0.009341887,-0.033292424,-0.017622449,-0.042991657,-0.023009466,-0.014826933,-0.0015542577
0.009347193,0.01400994,0.015776234,0.0033285853,0.010851268,0.0145308245,0.005419565,0.005611064,0.016414959,0.0115089975,0.010250867,0.006539916,0.013783467,0.008762357,0.0029859263,0.008720551,0.010304648,0.010289385,0.0057309475,0.016595086,0.0007620811,0.013190687,0.006151244,0.009573343,0.004659114,0.005278757,0.008611421,0.0009237231,0.008778038,0.022196842,0.013297679,0.0048671965,0.012844472,0.016404545,-7.2891045e-05,0.0017405333,0.013105613,0.009534661,0.007547256,0.009171327,0.010176281,0.004400337,0.00905181,0.012880641,0.0048123198,0.006343339,0.0073422217,0.007965147,0.014428943,0.0020049387,0.015858987,0.013913294,0.018319922,0.011638363,0.023417005,0.0016337683,0.016431514,0.009712648,0.010964656,0.008063323,0.01288344,0.009405469,0.010898043,0.015986275,0.014251663,0.009931143,0.008682836,0.018174794,0.008461592,0.030274242,0.01430054,0.008160456,0.002296169
-0.013232598,-0.016567787,-0.008795603,-0.030655356,-0.024224462,-0.014824027,-0.014015126,-0.025019672,-0.028567938,-0.014797981,-0.01043252,-0.021011971,-0.0060218372,-0.018622244,-0.016757935,-0.019026551,-0.01414397,-0.022612264,-0.0188276,-0.029454282,-0.010011383,-0.01203642,-0.009193913,-0.019611882,-0.011716353,-0.015303249,-0.024603378,-0.014302356,-0.015252154,-0.00949822,-0.006007772,0.004062914,-0.01645264,-0.017933486,-0.031138042,-0.022427728,-0.015644569,-0.013590625,-0.019152047,-0.016503692,-0.017933216,-0.010283652,-0.011296098,-0.016029036,-0.019299977,-0.016814366,-0.019331273,-0.019904919,-0.02013491,-0.015247576,-0.023065707,-0.002856139,-0.01974537,-0.021807801,-0.009621015,-0.024188269,-0.021558369,-0.017548433,-0.011524717,-0.021392673,-0.018927794,-0.018556269,-0.021816751,-0.01754151,-0.031010894,-0.0125719085,-0.031425722,-0.018856008,-0.013921608,-0.020353345,-0.028345304,-0.022277754,-0.021800956
