home,focusfuture,achiev,cogproc,risk,assent,see,percept,netspeak,sad,relativ,leisure,death,nonflu,discrep,focuspresent,affiliation,space,posemo,time,anx,affect,focuspast,filler,negemo,differ,swear,certain,work,anger,cause,body,relig,power,motion,insight,ingest,family,female,friend,social,health,feel,hear,drives,sexual,tentat,male,informal,bio,money,reward
-0.108966805,-0.07301267,-0.107540295,-0.09777017,-0.13509674,-0.06395827,-0.11289135,-0.11846838,-0.10229938,-0.11486249,-0.09598701,-0.10368365,-0.1050713,-0.09371187,-0.10870752,-0.09501696,-0.084461406,-0.09964174,-0.119988784,-0.08189339,-0.18008155,-0.13226135,-0.106151566,0.004269312,-0.14496908,-0.069686145,-0.11963784,-0.10386572,-0.093633085,-0.1558927,-0.107018664,-0.12241774,-0.08314341,-0.11492721,-0.107492045,-0.10163075,-0.10856548,-0.12152784,-0.1067475,-0.10295978,-0.10017872,-0.124429315,-0.12086675,-0.11357967,-0.10926136,-0.10087924,-0.08792945,-0.11576014,-0.09774515,-0.11576619,-0.079906225,-0.11373008
-0.058236703,-0.0059523177,0.014007661,0.03854069,0.05451121,0.011511032,0.07937176,0.038446423,0.018506998,0.0048567676,0.024056537,-0.014921943,0.007356496,0.051590834,0.038465843,0.031301733,-0.021732297,0.042969998,0.008767253,0.029516984,-0.008044379,-0.00025407146,-0.004966917,0.10340866,-0.010670598,0.055597626,-0.056471534,0.04600129,0.010960097,-0.017427215,0.055756293,-0.007472468,-0.03913332,-0.0013466376,-0.0099671,0.011906113,-0.011400593,-0.02191984,0.00082150864,-0.037055198,0.0031136551,-0.023018409,0.03401368,0.013116564,0.004187751,-0.06513856,0.030839717,-0.013910009,-0.005626888,-0.015272373,0.02845934,0.024277173
0.0026180204,0.011288241,0.016705137,0.0077504097,0.015184183,0.04915063,0.018207146,0.007269272,0.027065868,0.009400844,0.008096209,0.010609018,0.018808303,0.043831848,0.010355916,0.018411933,0.03670709,9.54966e-05,0.01764075,0.016639542,0.018823091,0.016265914,0.02061,0.03898324,0.01455808,0.0009868889,0.029920705,0.0017853514,0.013287777,0.020032894,0.005285528,0.007216605,0.018163985,0.011334014,0.010031974,0.008881773,0.006015234,0.033947807,0.016416147,0.035973243,0.025384443,0.0142716635,-0.005949117,0.019666988,0.017184313,0.01799945,0.01133984,0.02856902,0.029394079,0.009557069,0.025582112,0.011238294
0.01578704,0.007969004,0.01287839,0.018611878,0.009933843,0.019441927,0.023196137,0.020888943,0.016413307,0.0072788997,0.022933325,0.027843243,0.026878044,-0.0021652183,0.012673515,0.010854317,0.0081095835,0.026000042,0.024113549,0.022312697,0.015952513,0.02013921,0.015371873,0.008361019,0.015694983,0.014695325,0.022410745,0.027700279,0.012135541,0.0205722,0.015462433,0.008689829,0.022771033,0.014851771,0.020052573,0.017641967,0.021081984,0.019888256,0.016550519,-0.0031126514,0.013796941,0.0132752275,0.02132355,0.0143423565,0.012941368,0.018818114,0.018351162,0.009957435,0.015826287,0.012867209,0.0026951241,0.014327078
0.052421317,0.07030408,0.07208558,0.08328196,0.067022435,0.059687335,0.08351877,0.07257466,0.06412597,0.06193628,0.07411414,0.069841154,0.067634664,0.061402455,0.077736266,0.073181644,0.065802075,0.07177259,0.06711399,0.087793924,0.07840052,0.06826791,0.06569685,0.090730205,0.069150425,0.10787832,0.052921247,0.07829894,0.070167534,0.06863456,0.089015044,0.051738717,0.045456983,0.065853484,0.063592,0.07281646,0.062320333,0.057715453,0.059078656,0.057542052,0.06822299,0.054509107,0.06360411,0.07974362,0.067247,0.048158918,0.084112816,0.06640472,0.061517,0.05806186,0.06428511,0.06914969
0.03684683,0.055973507,0.05013689,0.050894875,0.048117504,0.05338152,0.020215549,0.03252531,0.049343597,0.046213653,0.049569994,0.024667135,0.056769956,0.055886198,0.07162833,0.051070996,0.050666813,0.049409397,0.047493372,0.054423146,0.032274183,0.04479407,0.052957725,0.06497131,0.04170822,0.057159323,0.02806973,0.055142757,0.04894289,0.037029706,0.046947505,0.040647324,0.02867797,0.049221177,0.045806013,0.04736753,0.031765252,0.04743607,0.05330835,0.04912533,0.049156085,0.04860583,0.04360723,0.031608865,0.050539184,0.040487118,0.04422778,0.04452939,0.04930543,0.04023512,0.04385491,0.058869194
0.07101235,0.050872613,0.04883281,0.05031143,0.05623152,0.07211924,0.04721803,0.066873446,0.08204488,0.056923106,0.07720502,0.06878866,0.015719412,0.097678505,0.057845924,0.0722293,0.067524225,0.07010835,0.044770703,0.07846643,0.056282762,0.047042925,0.058310732,0.046944033,0.049748603,0.042981192,0.060512476,0.032364704,0.055681102,0.04928474,0.058407206,0.074605435,0.070158966,0.046372294,0.08500438,0.047416013,0.08191767,0.053331863,0.048892796,0.048460953,0.05360322,0.073381126,0.082023345,0.053482275,0.052466,0.07604646,0.06970909,0.06065486,0.072961494,0.07577818,0.051711358,0.045951325
-0.03313845,-0.017756067,-0.01642985,-0.01967395,-0.002363449,0.023229841,-0.006999747,-0.0020145376,-0.006305498,0.007581313,0.0018213941,-0.021906937,-0.039005265,0.05751462,-0.0025671069,0.012632156,-0.013436259,-0.012585948,-0.014109762,0.016238945,0.0058478154,-0.0075446833,0.00586278,-0.049179155,-0.0029881294,-0.03562613,-0.010092595,-0.012653144,-0.03678012,-0.012865705,-0.018811753,0.006343608,0.0033566973,-0.015811892,0.0036653215,-0.020140745,-0.0096261585,-0.016669229,0.0140622975,-0.034475066,-0.012127251,0.013534575,0.005372018,-0.019937277,-0.0143192,-0.046894412,-0.021583658,-0.022135155,-0.009390686,-0.000106195905,-0.0059834216,-0.021222604
0.0072539723,-0.019928569,-0.017680882,-0.020000495,-0.011053388,-0.039969265,-0.021452578,-0.017887542,-0.04200753,-0.014928099,-0.015740069,-0.01697481,-0.025276162,-0.05761768,-0.021287913,-0.025806598,-0.017825646,-0.009422975,-0.012117945,-0.013205767,-0.0083689075,-0.013803329,-0.021359107,-0.048964374,-0.016239066,-0.025337476,-0.018140227,-0.012748036,-0.010582302,-0.029428335,-0.031881608,-0.015886962,-0.038776323,-0.016246337,-0.024020724,-0.019460596,0.0025480718,-0.02754677,-0.021185523,-0.01523025,-0.026252108,-0.006122332,-0.013458587,-0.03747414,-0.017163746,-0.009956702,-0.014842798,-0.028356317,-0.033179455,-0.008343889,-0.016557312,-0.022563074
-0.028369345,-0.013364177,-0.029553581,-0.014602031,-0.029914102,-0.021462906,-0.033129144,-0.03086291,-0.02501314,-0.027418451,-0.02785487,-0.025654769,-0.023630613,-1.5041952e-05,0.007382229,-0.012286156,-0.023896521,-0.027237669,-0.021791037,-0.02927003,-0.026008638,-0.023041703,-0.019561023,-0.007274369,-0.024309224,-0.011925651,-0.029378457,-0.011489968,-0.0375642,-0.028492253,-0.008298718,-0.0334457,-0.037134558,-0.02521879,-0.028301476,-0.023965057,-0.019427864,-0.01897564,-0.010482879,-0.03982978,-0.017949894,-0.028848609,-0.022369657,-0.03331418,-0.025236616,-0.03975317,-0.025488904,-0.012999547,-0.029592492,-0.028911253,-0.027309272,-0.019239297
0.05459846,0.06299664,0.04245554,0.0457742,0.043155957,0.053998515,0.03654768,0.046993654,0.049859606,0.042966034,0.048959132,0.041080475,0.027495692,0.06911979,0.04155452,0.04898947,0.041324764,0.049440444,0.047513913,0.04814227,0.03677264,0.044863448,0.04896411,0.026766855,0.042006623,0.04649946,0.036047865,0.052131657,0.04941545,0.041068014,0.044601835,0.039422378,0.04473433,0.039188165,0.047824837,0.04841162,0.057765465,0.059829995,0.03639983,0.037124958,0.039979547,0.032438893,0.054542866,0.033798445,0.041642178,0.031202724,0.04229042,0.040269192,0.048299953,0.04183199,0.03464194,0.037600208
0.033532906,0.042970795,0.032027673,0.03156515,0.018236313,0.036232114,0.048928306,0.048528805,0.04509638,0.010745611,0.04979343,0.05470472,0.028447766,0.04841912,0.04869541,0.03453866,0.040991034,0.04186996,0.019051706,0.039913207,0.0073040165,0.01698892,0.04821568,0.05824775,0.014417067,0.04187567,0.026875991,0.027389538,0.032022197,0.016373048,0.046798922,0.03544398,0.029695693,0.026967749,0.06894892,0.027910711,0.037693936,0.018273951,0.02497739,0.029551022,0.03368475,0.03060158,0.048802968,0.060693648,0.03155348,0.0139507055,0.024673386,0.02642846,0.03810895,0.030561807,0.047031198,0.028853057
-0.012924285,0.012102683,-0.014575435,-0.0137008745,-0.02336258,-0.02706829,-0.0019445417,-0.0098494,-0.026788263,-0.012772625,-0.011797394,-0.016319005,-0.018637424,-0.010584245,-0.0095831575,-0.018073259,-0.009435013,-0.0134002445,-0.014480089,-0.0060320883,-0.033801116,-0.018960143,-0.006896238,0.02274483,-0.023241049,0.003296013,-0.042767495,-0.019832965,-0.013080515,-0.031144349,-0.013748339,-0.018541556,-0.030643322,-0.017572764,-0.012836247,-0.022854386,-0.013026219,-0.032476094,-0.026458206,-0.02494955,-0.022658974,-0.019554602,-0.009016669,-0.011617924,-0.016572936,-0.031433266,-0.007885395,-0.03565821,-0.03241235,-0.01870927,-0.00877566,-0.012556293
0.03952175,0.018693183,0.037873898,0.03842477,0.009625665,0.03700184,0.050533976,0.034879047,0.05118883,0.010869175,0.039043784,0.033702936,0.024771433,0.059290424,0.029164359,0.03448743,0.04603005,0.04839194,0.028463226,0.033003878,-0.013399297,0.013954094,0.023873772,0.09176098,0.0016737345,0.04349487,0.021704633,0.044992745,0.049269393,0.0066387667,0.05457459,0.032621983,0.030354304,0.0353441,0.029019648,0.033396073,0.025503654,0.04538964,0.04294648,0.0463021,0.039874904,0.017535929,0.024111807,0.04022611,0.036573637,0.02248564,0.030607974,0.03840907,0.04495263,0.025890857,0.04966637,0.042889826
-0.055150263,-0.03331737,-0.034491554,-0.038505852,-0.03618381,-0.04381229,-0.04961392,-0.041704122,-0.059220523,-0.042782865,-0.04461233,-0.05383685,-0.055356,-0.049952023,-0.05052784,-0.03378265,-0.054524664,-0.04554735,-0.036095995,-0.049205124,-0.023663612,-0.038190745,-0.053321667,-0.07182435,-0.03970305,-0.03447759,-0.048277434,-0.04069955,-0.05314538,-0.041910607,-0.044054866,-0.04630148,-0.04387865,-0.051250514,-0.0406117,-0.028761417,-0.049850587,-0.05178637,-0.045575,-0.07117008,-0.05272886,-0.04851795,-0.03922984,-0.03200299,-0.047414657,-0.05252627,-0.043580476,-0.059086587,-0.053094864,-0.04856657,-0.04633929,-0.039921332
-0.035170775,-0.06816789,-0.038315065,-0.036672316,-0.030443698,-0.024876347,-0.0425238,-0.03732575,-0.026533308,-0.024794675,-0.03570629,-0.02267493,-0.010001937,-0.009687188,-0.021830114,-0.037511952,-0.037268713,-0.037940443,-0.050169203,-0.03377239,-0.058243237,-0.0447182,-0.00380206,-0.04972109,-0.038466725,-0.018134391,-0.04389778,-0.053644456,-0.02585668,-0.03042148,-0.02900259,-0.038852584,-0.043890838,-0.038416844,-0.03616834,-0.04275999,-0.03787062,-0.03029362,-0.033426918,-0.046748422,-0.02533755,-0.048455708,-0.042256862,-0.02147101,-0.036639094,-0.055821378,-0.03822404,-0.015737297,-0.034277964,-0.041881327,-0.0051599825,-0.03339305
0.03435378,0.01958074,0.026118854,0.036832258,0.03276816,0.0373567,0.020648783,0.024775777,0.025204936,0.02057414,0.022963101,0.033125184,0.019546006,0.010994118,0.038407728,0.030421685,0.0190452,0.023787618,0.031046277,0.01703922,0.035671126,0.029165046,0.021385465,-0.015220553,0.027823858,0.040021755,0.020783447,0.04689849,0.034073368,0.026399394,0.027615419,0.03427335,0.026048908,0.023203088,0.026331367,0.037875775,0.031088915,0.051110845,0.04056563,0.016925905,0.027234087,0.033097353,0.02023118,0.029738406,0.02470607,0.022626273,0.03218632,0.028591357,0.021211447,0.03142919,0.024929117,0.02459544
0.1062149,0.14608765,0.12713587,0.1157175,0.16408618,0.14983588,0.07996451,0.09266376,0.069009505,0.13988401,0.09172562,0.09535906,0.10674783,0.1330577,0.15227716,0.12227457,0.0937488,0.089105345,0.12723625,0.092524536,0.15717052,0.13605843,0.051402465,0.15466447,0.14118493,0.09840866,0.1340309,0.09963948,0.093401656,0.11665528,0.08925188,0.11189799,0.10905337,0.118450716,0.09888713,0.13451718,0.13035588,0.16632889,0.13508308,0.102538295,0.10899686,0.12523678,0.10385836,0.08500543,0.11737501,0.12170395,0.11618654,0.14288655,0.10797594,0.120192535,0.08674128,0.10798406
0.037476752,0.023745047,0.048948657,0.04091022,0.04579582,0.038051054,0.056386035,0.04617568,0.03479627,0.03542835,0.043084834,0.04303582,0.057943825,0.008443287,0.04619973,0.048157714,0.031087376,0.04560447,0.047519214,0.03595923,0.013950123,0.040531702,0.04918414,0.020491902,0.035342783,0.041420877,0.028585479,0.025685053,0.043653317,0.039576687,0.04700523,0.05149215,0.031430375,0.047748405,0.046065856,0.047596373,0.033039607,0.025319476,0.029556798,0.032028977,0.03877272,0.043897945,0.04580648,0.048386402,0.045637723,0.046551693,0.028453195,0.043423448,0.033187915,0.044557523,0.032019492,0.0536838
0.01525771,0.0031227518,0.0059864726,0.004820354,0.022007724,-0.011122289,0.0016291495,0.00013516995,0.0038513055,0.021254782,0.001613561,0.0065123504,0.03286532,0.019805327,0.008711244,0.0126254,0.020630088,-0.0010571231,0.0050856653,-0.0012245668,0.022123685,0.009237808,0.0072621023,-0.015772287,0.013142433,0.0031614199,0.004926808,0.008362401,0.009171702,0.010386738,0.0039288243,0.0066521885,0.010527985,0.009063532,0.0069324393,0.007858469,0.015579925,0.00732352,0.0035652297,0.011939059,0.011307564,0.005472389,-0.0045080227,-0.00027462584,0.012259181,-0.010988649,-0.003487144,0.010906697,0.00050512416,0.006118628,0.007758556,0.0060460977
0.0016293766,0.034551356,0.05090602,0.030718094,0.040131096,0.044193882,0.024818515,0.0127864145,0.012538409,0.019435069,0.020822758,0.00092549715,0.0031009042,0.011364387,0.04269029,0.033812087,0.029516615,0.02747738,0.02222595,0.017981175,0.0043712887,0.014954656,0.028557593,0.05518861,0.0070521617,0.0334657,-0.0046154135,0.032165274,0.022630617,0.0024571158,0.037071,-0.00342031,-0.0031915118,0.01318451,0.013142867,0.021286298,0.025651364,0.024942765,0.031075869,0.016550163,0.027522644,0.01091515,0.0032266348,0.004563685,0.025933124,-0.025880318,0.024055688,0.020738978,0.01168123,0.0039439583,0.0417653,0.042493124
0.37522385,0.20512828,0.22718208,0.19858944,0.23213607,0.3141738,0.2697322,0.2990809,0.33522218,0.24813649,0.22913924,0.37755215,0.3130208,0.25928882,0.21257547,0.27224094,0.34443372,0.24229148,0.30441958,0.17558655,0.27837566,0.29761878,0.17336066,0.27428547,0.29059982,0.11459144,0.4126287,0.20527549,0.29412043,0.34403795,0.20574676,0.37519473,0.4262495,0.30305174,0.25270754,0.20626448,0.39434096,0.4543025,0.42638013,0.40432593,0.33825994,0.35104993,0.28919706,0.30861667,0.287128,0.40650105,0.20666084,0.40193015,0.349022,0.374986,0.30506933,0.2235121
-0.09231973,-0.08463859,-0.109768905,-0.09279934,-0.091869585,-0.06970347,-0.07764799,-0.070484824,-0.06905437,-0.08765359,-0.093083024,-0.08391014,-0.07551089,-0.05652316,-0.08752153,-0.08587156,-0.10880353,-0.09680693,-0.101240255,-0.09025333,-0.08367,-0.091045044,-0.09614325,-0.102309085,-0.08229878,-0.08398004,-0.09240839,-0.10773509,-0.10025514,-0.08039368,-0.08218718,-0.090481095,-0.080642775,-0.09220991,-0.095754676,-0.09209891,-0.08287968,-0.105968565,-0.08991948,-0.1273324,-0.09346854,-0.09656581,-0.07655562,-0.06244745,-0.09764537,-0.09334613,-0.093809776,-0.08918015,-0.08042026,-0.08983731,-0.07952159,-0.103629425
0.017014828,0.018696563,0.0015654629,0.012501839,0.025270244,0.03345334,-0.018684737,-0.01887486,0.03637663,-0.010961692,0.004271846,0.0096205715,-0.027303059,0.020912565,0.040402915,0.0068434603,0.026310274,-0.01202155,0.022293469,0.03548127,0.048990175,0.015818847,-0.019290695,0.15297715,0.010792983,0.017324267,0.040349994,0.03516322,0.008300456,0.0038988963,-0.020617737,-0.009830831,0.016832873,0.0056434,-0.005180182,-0.0043265736,0.022274034,0.020184696,0.026464954,0.04672611,0.021985821,0.01318146,-0.03007546,-0.0060968837,0.010582759,0.014790736,0.028418269,0.037428066,0.031668477,0.004143654,-0.0011310161,0.010648106
0.013001416,0.00264796,0.0065449704,0.015366362,-0.0069909287,-0.0011078152,-0.0074818134,0.0021648954,0.009792282,-0.004237179,0.011735373,-0.0013948065,0.006648556,0.011444281,0.0144714555,0.009031184,-0.0015113364,0.010675316,0.0030127363,0.029486915,-0.010658091,0.0014113006,-0.0023428786,-0.011023097,3.3178499e-06,0.031329434,-0.010858093,0.024386223,0.0101116765,-0.003656404,0.018945225,0.0021073252,0.01418555,0.017993864,-0.0035216617,0.00588845,-0.007585636,0.022158125,0.017800622,-0.002332913,0.011390534,0.0040141325,0.009419533,0.016844084,0.009062936,0.0027609577,0.0063822833,0.01890013,0.004723619,0.00065901224,0.009207155,0.006371572
-0.018519182,-0.037479706,-0.0311452,-0.018759336,-0.040632807,0.00630859,-0.020129776,-0.024660956,0.009065054,-0.033847176,-0.018200208,-0.014611292,-0.012108539,0.015216361,-0.0018943072,-0.0134009225,-0.016277555,-0.009862553,-0.029482111,-0.029368958,-0.024865055,-0.025770955,-0.014639834,0.047622025,-0.021655567,-0.016808907,0.015252846,-0.017726047,-0.01996462,-0.010520871,-0.01099381,-0.01826471,-0.013526481,-0.019301098,-0.023081915,-0.031263314,-0.029730842,0.00028121995,-0.003797297,-0.012082745,-0.009033793,-0.025390008,-0.027576981,-0.020909632,-0.022877695,0.00040777275,-0.019975655,-0.007854791,0.009508609,-0.020416671,-0.014380429,-0.03040235
-0.031977724,-0.021398177,-0.027878553,-0.026860612,-0.021589953,-0.035424378,-0.02980444,-0.024611365,-0.03544233,-0.026628656,-0.03488633,-0.02449395,-0.015579191,-0.04709585,-0.03485318,-0.028577838,-0.030325923,-0.03503564,-0.01853089,-0.034309033,-0.019736664,-0.019205432,-0.03599126,-0.025729932,-0.02064455,-0.03385055,-0.033686377,-0.02742051,-0.026396893,-0.023245512,-0.031186938,-0.024441373,-0.03565232,-0.029118607,-0.035267543,-0.01625765,-0.015743863,-0.03344993,-0.015359405,-0.019671744,-0.025959298,-0.014824897,-0.025874853,-0.025894476,-0.028660873,-0.011765525,-0.030515207,-0.034099586,-0.033653583,-0.018902078,-0.02085793,-0.027996168
0.101873584,0.0717515,0.09076436,0.064490646,0.07822667,0.1269543,0.109300055,0.09914495,0.12839678,0.11361817,0.07223025,0.08822065,0.04503681,0.09930627,0.06608477,0.080081806,0.071671665,0.08311858,0.10123624,0.06231901,0.04997853,0.09526713,0.09756974,0.07041362,0.08867676,0.04999187,0.10576758,0.07536363,0.09351251,0.08687113,0.08315004,0.08833208,0.088492684,0.09056939,0.06881887,0.038364805,0.09823055,0.089880064,0.094445296,0.08719203,0.0764406,0.09047629,0.08762382,0.10608966,0.087053,0.09880005,0.08251552,0.08910396,0.11211889,0.09328122,0.09335208,0.09266711
0.012145681,0.020043464,0.009286662,0.0065640006,0.03612308,0.03618417,0.007835903,0.011961441,0.035925735,0.034212995,0.008937285,0.022984741,0.05056991,0.01939834,0.0031522277,0.014183327,0.008870072,0.0025286535,0.015278014,0.016806133,0.035066012,0.026163416,0.014011182,0.026761578,0.03693998,0.001367157,0.045561794,0.005486065,0.012702237,0.04951434,-0.00073763356,0.02373357,0.03375727,0.019925011,0.009246063,0.013701158,0.028299468,0.017844772,0.014837054,0.014452517,0.015030542,0.024243193,0.00865456,0.00692585,0.01731507,0.025094159,0.009241082,0.030051958,0.03491834,0.022830725,0.016575206,0.011769993
0.027398858,0.043015413,0.031381626,0.027467811,0.037745085,0.028334238,0.028985696,0.031841032,0.023028295,0.03328861,0.03784831,0.032333624,0.018785225,0.028835865,0.036506757,0.029727545,0.034428217,0.03770344,0.036278553,0.038298216,0.036152877,0.033227615,0.018870853,0.034008067,0.029880123,0.017053058,0.020871243,0.033939578,0.0347632,0.019301083,0.032576203,0.02445314,0.027355878,0.036119144,0.040964372,0.020823486,0.041066635,0.042962268,0.041854843,0.043171704,0.030010818,0.031919613,0.035984714,0.025851913,0.035512008,0.023878971,0.029922022,0.029575618,0.02347312,0.03133169,0.029251017,0.034186848
0.04613626,0.037043218,0.043096077,0.031988,0.029378898,0.039268725,0.05626199,0.04840742,0.048247397,0.030389834,0.04148142,0.039266735,0.033996396,0.0550447,0.027199093,0.049131345,0.03569787,0.046762407,0.03700691,0.039337225,0.03168094,0.03261677,0.012751494,0.053142942,0.029123105,0.032756783,0.043824498,0.03582292,0.033218786,0.027096627,0.035971865,0.05466573,0.05290577,0.043346398,0.03422631,0.031028707,0.043713123,0.047168646,0.042134173,0.04799634,0.039208084,0.044387788,0.046844345,0.04313827,0.040796682,0.038994767,0.025972152,0.054952897,0.046756208,0.04609421,0.047457192,0.050117433
-0.14174315,-0.13480337,-0.12717876,-0.12941682,-0.122133665,-0.12329789,-0.119266525,-0.12648611,-0.102002576,-0.12902471,-0.13054304,-0.11952076,-0.113301754,-0.095509216,-0.12412249,-0.12051042,-0.14042792,-0.13906088,-0.1272372,-0.10901093,-0.10432,-0.1224308,-0.1425696,-0.1221022,-0.117065236,-0.13244125,-0.088338874,-0.12352413,-0.12372234,-0.10219409,-0.13471301,-0.12674491,-0.10629965,-0.12430883,-0.13794136,-0.1423786,-0.11964944,-0.14695182,-0.13478532,-0.1388171,-0.13011952,-0.11579808,-0.13023056,-0.14707512,-0.12875292,-0.10365271,-0.11889798,-0.12519309,-0.106133096,-0.11927825,-0.1160339,-0.1270772
