informal,posemo,affect,focuspast,death,friend,family,relativ,cogproc,social,leisure,health,filler,body,ingest,work,certain,assent,risk,affiliation,discrep,achiev,sad,motion,tentat,time,anger,swear,hear,anx,space,netspeak,female,drives,insight,power,percept,cause,sexual,nonflu,bio,feel,home,reward,male,negemo,see,money,focusfuture,relig,focuspresent,differ
-0.0019433615,0.025726445,0.011717704,0.08955139,-0.07133651,-0.0170844,-0.059902083,0.028614042,0.031428136,-0.02355191,0.013227332,0.027491145,-0.0129705,0.017099228,0.0067187804,-0.04151829,0.046647232,0.017557569,-0.006924253,-0.009297015,0.05711306,-0.019021286,0.0019171133,0.029897792,0.057834323,0.007027216,-0.047487758,-0.08218458,0.015098969,0.06804988,0.040166955,0.040558558,-0.051448118,-0.009878705,0.02648018,-0.010574247,0.0571471,0.0255574,-0.02358289,0.062021386,0.0135906115,0.09840877,-0.0055579487,-0.0054636183,-0.04511302,-0.0035176163,0.061035864,-0.04002525,0.008454057,0.056073472,0.0075004795,-0.010126334
-0.26874152,-0.30981162,-0.30231878,-0.25606415,-0.27392164,-0.29932603,-0.30560178,-0.36054906,-0.34262785,-0.32699263,-0.39230573,-0.31557888,-0.291423,-0.2744067,-0.32277614,-0.34887144,-0.34856895,-0.2867232,-0.35049474,-0.336897,-0.29720294,-0.34742513,-0.31938794,-0.35791698,-0.31370413,-0.3390387,-0.27398777,-0.2139814,-0.32251403,-0.2670278,-0.37378874,-0.30648485,-0.36911702,-0.3532532,-0.3502606,-0.37157783,-0.33597562,-0.3654765,-0.28160557,-0.32888022,-0.29863507,-0.33109,-0.40869558,-0.30223024,-0.2961169,-0.29477954,-0.36627954,-0.37867552,-0.298798,-0.33301467,-0.34219015,-0.3800434
-0.1265931,-0.14883249,-0.16691476,-0.2121144,-0.20915319,-0.14318947,-0.13977966,-0.19592783,-0.20537294,-0.10960234,-0.16122305,-0.17984639,-0.2391685,-0.20115142,-0.16739018,-0.18712708,-0.13515875,-0.16616601,-0.20659819,-0.15040287,-0.14685877,-0.19152027,-0.19896697,-0.21121158,-0.22710305,-0.21320693,-0.16714245,-0.15346313,-0.1691828,-0.17877756,-0.16712858,-0.1317461,-0.09900497,-0.18276691,-0.24086241,-0.18170512,-0.1961067,-0.2588253,-0.12732273,-0.2698366,-0.18326493,-0.2150411,-0.1999154,-0.17532828,-0.082987875,-0.18470278,-0.2121337,-0.197345,-0.22737978,-0.18642357,-0.19492206,-0.18820201
0.046733487,0.09262262,0.093010016,0.06154012,0.08773121,0.075025,-0.0024931112,0.074499354,0.057399835,0.061126675,0.053915683,0.098276325,0.11545353,0.13355547,0.10753086,0.04355887,0.08557261,0.12723847,0.11024352,0.06800932,0.07519682,0.08123956,0.05292336,0.06872464,0.056631792,0.046149593,0.10837782,0.031198297,0.07006949,0.07913922,0.099449284,0.040572736,0.049453422,0.08750498,0.04476156,0.09268809,0.09474941,0.076559894,0.07388033,0.02552758,0.10757016,0.15719768,0.12188572,0.090657376,0.05249278,0.09285802,0.028405325,0.07415955,0.07300759,0.107976414,0.054078437,0.010524585
0.049179446,0.1150508,0.10861777,0.17073679,0.113459654,0.10711979,0.05958114,0.14988652,0.16186947,0.12427274,0.118911676,0.09891823,0.078245215,0.10802482,0.08758049,0.15864818,0.12853344,0.11625101,0.13233326,0.13394827,0.17400484,0.15825634,0.08678397,0.18736683,0.14794572,0.16937819,0.095685974,0.0035121476,0.10690916,0.12743437,0.1114019,0.07083707,0.05207847,0.1374494,0.20413241,0.12672748,0.12231305,0.18661168,0.0042637545,0.10370558,0.097939916,0.14271468,0.10511978,0.1581692,0.11835122,0.09877679,0.14372103,0.1793039,0.13983937,0.095031254,0.20019706,0.0812858
0.11940823,0.18124188,0.19549607,0.3772932,0.25957647,0.21632402,0.12768449,0.27104,0.3362817,0.17845657,0.14221036,0.25634825,0.35817447,0.16172402,0.16228312,0.32082805,0.26407272,0.078595504,0.36318275,0.22287495,0.2412019,0.34447223,0.2269883,0.3272573,0.26737228,0.21285897,0.1370064,0.050327454,0.21390368,0.24450769,0.2727447,0.11211266,0.13782468,0.2836981,0.4176813,0.26354083,0.20898236,0.39134958,0.0973513,0.22507505,0.1782981,0.1753351,0.19051595,0.3291244,0.10815445,0.20611104,0.27761188,0.39528224,0.20137139,0.12727666,0.3535898,0.3942637
0.059545547,0.08442634,0.06369429,0.09829791,0.0899311,0.12426136,0.076310374,0.1493308,0.12269918,0.097387195,0.24056657,0.084800266,0.17258029,0.058783136,0.082100675,0.17854176,0.09114083,0.10029064,0.06565484,0.1087244,0.09578801,0.10247922,0.1245964,0.12084571,0.14139307,0.18731248,-0.019244442,-0.023558602,0.14956698,0.08722094,0.14477445,0.08019324,0.07868443,0.113216445,0.12705345,0.1274991,0.116312206,0.091503136,0.03599036,0.11854882,0.06838745,0.09005337,0.15882479,0.08193067,0.074964225,0.040625215,0.15293764,0.15259427,0.1374873,0.16576621,0.086056195,0.18556271
0.4449958,0.35988772,0.35777614,0.35737798,0.40730792,0.36885047,0.33360776,0.37986946,0.3438524,0.36861074,0.33064848,0.38420787,0.3290756,0.37905717,0.30062255,0.38792646,0.35223952,0.4545483,0.35440016,0.33163512,0.3111456,0.36201686,0.3448395,0.35643256,0.3784566,0.36550817,0.35765573,0.42527905,0.38071135,0.3642334,0.41246146,0.41411734,0.39938268,0.35706925,0.34029278,0.36918205,0.36727858,0.35713863,0.4927287,0.52373075,0.38093933,0.35103247,0.42432234,0.32665595,0.3753222,0.35740727,0.41589305,0.34931347,0.3368097,0.46879143,0.3631605,0.30276343
0.28890795,0.31313962,0.3514566,0.3171092,0.42257655,0.24829389,0.17062585,0.33258826,0.35526982,0.28176767,0.36769927,0.35423502,0.24087887,0.31312308,0.29072434,0.3878682,0.3729704,0.27340654,0.35077477,0.2934591,0.27927625,0.3627898,0.3876198,0.29333597,0.33699676,0.34477726,0.3625022,0.3044022,0.27769443,0.40879184,0.35135663,0.29090118,0.22917895,0.3276875,0.40032715,0.3196282,0.33153844,0.37583396,0.33271584,0.2901303,0.32692426,0.3205278,0.24288395,0.3255242,0.21578202,0.38865364,0.37098548,0.37555283,0.24989067,0.33253932,0.31596455,0.30644768
0.14855978,0.08636217,0.08118993,0.04129364,0.044365846,0.05125367,0.11250532,0.117473155,0.07173535,0.06253102,0.06238882,0.086153716,0.19614793,0.14569543,0.1328006,0.038725078,0.10966972,0.19359243,0.06992268,0.0584054,0.08105633,0.09504132,0.07530843,0.07354827,0.041412834,0.15260135,0.11064472,0.219005,0.034656607,0.059709925,0.124334745,0.14123672,0.09715697,0.073153496,0.038403954,0.0668981,0.10343156,0.09870715,0.21341875,0.09223533,0.12926388,0.13074571,0.07641495,0.1338002,0.08766008,0.076494075,0.11452846,0.055813838,0.11425136,0.07007253,0.07421031,0.10721214
-0.44779888,-0.5068773,-0.50755847,-0.54214245,-0.45862257,-0.46539125,-0.4432205,-0.47005925,-0.43392935,-0.45392665,-0.43094993,-0.41121465,-0.47217238,-0.43906704,-0.42687148,-0.4466172,-0.45934343,-0.50204396,-0.558021,-0.4962832,-0.39680773,-0.51072246,-0.5481427,-0.4792371,-0.40937722,-0.46018642,-0.50226027,-0.5106218,-0.46373895,-0.5372781,-0.4753201,-0.38947,-0.50361747,-0.49631754,-0.42387232,-0.48892537,-0.45526785,-0.46115986,-0.46323112,-0.5549893,-0.44507632,-0.43294683,-0.41994473,-0.48330006,-0.39193708,-0.50928193,-0.46441418,-0.45418522,-0.4788617,-0.47270685,-0.45209718,-0.47613344
0.17917734,0.045204863,0.036248103,0.040478993,0.05561487,0.082899146,0.10639762,0.0465336,0.007246848,0.08373547,0.09921262,-0.03967234,0.2104736,0.086209595,0.050868947,-0.056814592,0.08135783,0.19290055,0.003679222,0.08496621,0.023759997,-0.005016214,0.011202445,0.06721274,0.03595263,0.070166185,0.06016802,0.19783892,0.05636941,0.02985994,0.01428911,0.17538534,0.09409064,0.011454956,-0.03990018,-0.016496599,0.04786571,-0.061211333,0.13326122,0.17623341,0.049740978,-0.0008302133,0.086741306,0.045536116,0.12759443,0.027923726,0.09804289,-0.008107828,0.059558086,0.13620517,0.04073995,0.01660554
0.025082406,0.103399985,0.090568714,0.18914801,0.092346616,0.092252605,0.06622865,0.12946905,0.12142245,0.111042336,0.11291351,0.08482411,0.18603937,0.0631615,0.026675977,0.13476889,0.07902983,0.03895918,0.112220444,0.08914354,0.13470355,0.12726158,0.14445981,0.17510296,0.11004389,0.12090607,0.014898656,-0.074700944,0.1798606,0.12635589,0.10617286,0.0062654186,0.060157936,0.11993284,0.14430054,0.13750224,0.11369471,0.14793415,-0.07956192,0.24457458,0.04142527,0.11042679,0.032684885,0.080327645,0.11148143,0.07569398,0.11503761,0.12504482,0.13474296,0.0831925,0.10302239,0.12257285
0.4233288,0.3280714,0.36594898,0.3535409,0.39326704,0.34065586,0.4011803,0.36936554,0.33729625,0.37204772,0.35382408,0.37049747,0.39350444,0.4345298,0.4165163,0.3444047,0.37495786,0.3238808,0.31751204,0.3588886,0.34806037,0.3275832,0.40075848,0.36825988,0.340334,0.40523407,0.44012848,0.5310469,0.4122123,0.4154673,0.34926116,0.3946156,0.4010891,0.34661925,0.32018915,0.3510834,0.37929174,0.32888862,0.48370492,0.3839069,0.4176318,0.37667927,0.40008983,0.32441565,0.3883985,0.40429947,0.35075343,0.35586977,0.39120352,0.42178634,0.36428878,0.3186318
-0.15539105,-0.11566745,-0.13991666,-0.12574868,-0.1193091,-0.164583,-0.13465354,-0.13988619,-0.14998804,-0.17312221,-0.10683044,-0.124736086,-0.12236396,-0.18174256,-0.13552965,-0.11206176,-0.15692174,-0.118536435,-0.10375275,-0.18697332,-0.1344996,-0.1074676,-0.14790703,-0.14396018,-0.15177684,-0.13017105,-0.24573457,-0.26885208,-0.26567546,-0.119567744,-0.14305884,-0.11241084,-0.12120727,-0.12362543,-0.18974076,-0.10334377,-0.19787532,-0.13093609,-0.23894471,-0.08928236,-0.1652606,-0.18309355,-0.06682134,-0.11807622,-0.11998591,-0.16265936,-0.17946982,-0.13187821,-0.13731503,-0.06866641,-0.17327572,-0.08388524
0.008201368,0.1251127,0.105471045,0.14033005,0.092993766,0.07201542,0.103432596,0.091753595,0.1287024,0.06478949,0.09325399,0.10506367,0.114385754,0.054820936,0.08126339,0.16451779,0.09687786,0.09132074,0.122668415,0.08848337,0.028503364,0.13671081,0.06545157,0.10670538,0.12336562,0.07912996,0.070081,-0.014278217,0.038941007,0.12552677,0.09161095,0.0017628022,0.07825718,0.12687212,0.1986361,0.13844587,0.08924158,0.1296879,0.091310896,0.13888997,0.076019734,0.0955308,0.11023121,0.14952235,0.07599431,0.086633496,0.1547849,0.18308167,0.13325228,0.13455231,0.10304805,0.12146505
0.23399594,0.28586626,0.32405362,0.29820642,0.3727371,0.37504974,0.29397166,0.2702361,0.23793313,0.2842326,0.31975618,0.33279052,0.43995884,0.28128526,0.2956866,0.37941235,0.1772627,0.20756014,0.34895954,0.2989232,0.18996823,0.35389265,0.38127056,0.290006,0.2391653,0.24267775,0.3782819,0.323973,0.27971035,0.31621936,0.27675512,0.19090672,0.29901093,0.35167876,0.27058542,0.38962296,0.29719323,0.26637983,0.3108639,0.15970473,0.30041778,0.29947537,0.33055592,0.30708456,0.3349988,0.3603376,0.3108454,0.32588148,0.23065665,0.24470545,0.25760964,0.2558228
0.42047387,0.3902729,0.37777445,0.39410457,0.37225989,0.4023962,0.38867155,0.36158845,0.37316492,0.40377507,0.40522966,0.35349572,0.31211993,0.43542087,0.36458609,0.42552143,0.35090154,0.4834673,0.3554125,0.4138139,0.35230196,0.43526074,0.3362261,0.38426927,0.34463412,0.37293762,0.41356784,0.4260939,0.39570016,0.33995762,0.33996788,0.3833405,0.43972477,0.39762205,0.40274313,0.3953041,0.36284974,0.37997276,0.45885628,0.4801584,0.40156502,0.38691807,0.32878208,0.38553184,0.3983178,0.3645358,0.3356054,0.33075354,0.38318655,0.4315885,0.3938008,0.383031
0.1858572,0.21533227,0.2002305,0.20308071,0.13286886,0.23845424,0.23536554,0.1987371,0.22016099,0.20032741,0.09392167,0.20865639,0.10227867,0.18228036,0.16064294,0.12818994,0.24501403,0.23255032,0.16953139,0.20152728,0.20732847,0.14429039,0.16790792,0.2265284,0.19910462,0.17157695,0.14930964,0.12908392,0.18793057,0.25576952,0.19883144,0.19968948,0.19791865,0.17252846,0.24572833,0.16070943,0.20241605,0.19896618,0.15077916,0.22477834,0.17597389,0.22770336,0.10977619,0.16692017,0.23421633,0.18334569,0.19048378,0.0638681,0.20841697,0.20631325,0.20885783,0.18271402
-0.36828655,-0.20950945,-0.21478212,-0.2600311,-0.21691118,-0.28609967,-0.31075132,-0.30097702,-0.2750818,-0.3076266,-0.24492916,-0.18860237,-0.24242339,-0.23611152,-0.14792594,-0.28689826,-0.25577787,-0.38064644,-0.29376018,-0.2723418,-0.28434557,-0.29160938,-0.24056837,-0.31439722,-0.22171457,-0.30151513,-0.22039701,-0.31376514,-0.3074061,-0.22658947,-0.28179714,-0.34922335,-0.27231106,-0.267774,-0.28444213,-0.25840357,-0.24117489,-0.3249812,-0.3731906,-0.43936166,-0.2193029,-0.21406546,-0.2599813,-0.2684679,-0.31137565,-0.21982199,-0.2947429,-0.32921094,-0.23001431,-0.22033803,-0.32638943,-0.3178796
0.24221557,0.25212556,0.25720835,0.41018724,0.34686252,0.2772872,0.2700799,0.27538696,0.33052325,0.29059124,0.26468134,0.19336493,0.22964627,0.20216714,0.17009403,0.29207543,0.32249755,0.24252993,0.33344594,0.2862196,0.3035668,0.36675534,0.28815413,0.28747344,0.30820242,0.26404276,0.2507502,0.21259025,0.2855119,0.2696763,0.26859528,0.26847994,0.30237788,0.31303972,0.34158528,0.3140063,0.23425047,0.3539268,0.23994653,0.2488065,0.20750025,0.19230726,0.24422398,0.33920574,0.32502866,0.2632517,0.26934183,0.25625527,0.3208332,0.3760371,0.29597405,0.38109645
-0.2769834,-0.20502557,-0.16952421,-0.06913105,-0.14404398,-0.22797069,-0.22105919,-0.20795205,-0.16400157,-0.19314589,-0.16500628,-0.13296114,-0.2841301,-0.13700354,-0.14494385,-0.109814964,-0.18723133,-0.31828395,-0.113729954,-0.19475639,-0.12074863,-0.18632327,-0.16201124,-0.16528931,-0.18441337,-0.24048151,-0.14033346,-0.20274206,-0.157508,-0.12159739,-0.2170385,-0.3009656,-0.19250064,-0.17154641,-0.15684393,-0.16605861,-0.16339172,-0.14686555,-0.21713638,-0.22808963,-0.1485549,-0.16980647,-0.14741085,-0.21417472,-0.2489014,-0.13351637,-0.15138069,-0.11935073,-0.19730234,-0.1533545,-0.20188332,-0.19311891
0.088034645,-0.050580695,-0.049699884,-0.094755724,-0.03711137,-0.02311505,0.028598469,-0.045479618,-0.06015723,0.009966762,0.12226791,-0.065387584,-0.051418092,0.0042246957,-0.053333815,-0.02156517,-0.06262788,0.087898344,-0.046858538,0.011850592,-0.042610742,-0.037238754,-0.09551501,0.0021350342,-0.03833177,-0.09053165,0.007825998,0.10087367,0.061434034,-0.02210777,-0.043617364,0.09117216,-0.009669927,-0.023648879,-0.0560189,-0.029954175,-0.03370562,-0.0761459,0.09256634,0.09250989,-0.016351245,-0.079024725,-0.05346527,0.003329766,0.005204632,-0.046303727,-0.034195565,-0.073468834,-0.066032454,0.03350256,0.04215386,-0.078169405
-0.24840198,-0.2571021,-0.23815303,-0.34067047,-0.29739973,-0.19151087,-0.18176326,-0.28561687,-0.27342305,-0.24827878,-0.36676887,-0.26834607,-0.30008364,-0.25434062,-0.40242776,-0.31587183,-0.2634948,-0.1933371,-0.27928263,-0.2608297,-0.2823471,-0.3063306,-0.33731362,-0.2935937,-0.24107929,-0.2597293,-0.19730628,-0.14775743,-0.32590893,-0.14036825,-0.29507756,-0.32049853,-0.25986993,-0.29302913,-0.28692275,-0.31938967,-0.3227514,-0.31364483,-0.28124818,-0.24460176,-0.2940172,-0.28057808,-0.3976391,-0.22309422,-0.20966263,-0.22030476,-0.363731,-0.35510102,-0.21617272,-0.24657151,-0.33389816,-0.28467512
0.19185217,0.11412656,0.10390681,0.096013345,0.036845412,0.0634787,0.07187609,0.10686432,0.13044165,0.12960316,0.0936758,0.11876606,0.3364164,0.12568614,0.12063523,0.079373814,0.13074695,0.15543512,0.07515316,0.1078029,0.22927801,0.0384418,0.065992266,0.07524808,0.18309598,0.15622675,0.09356232,0.12821442,0.10125035,0.12729247,0.094671644,0.21899632,0.17051406,0.07376975,0.057132088,0.055804867,0.113780454,0.11405917,0.17556952,0.16573128,0.12838307,0.13183616,0.119601116,0.11159376,0.1068729,0.095221296,0.090215065,0.14988683,0.1492917,0.19420585,0.08580443,0.17338806
-0.16825415,-0.14949085,-0.13856219,-0.18666194,-0.16521455,-0.191749,-0.14283745,-0.19744219,-0.17539445,-0.17410617,-0.18780449,-0.19813086,-0.10606476,-0.16272195,-0.14978014,-0.22771949,-0.13591161,-0.10901198,-0.16436556,-0.17792973,-0.20169261,-0.235612,-0.19679493,-0.19927499,-0.14170149,-0.18997695,-0.08464534,-0.073359124,-0.19880961,-0.18969224,-0.20155033,-0.19252537,-0.13603805,-0.18927844,-0.20451032,-0.18688987,-0.18578419,-0.19898917,-0.105187066,-0.19682865,-0.16395701,-0.16645776,-0.14795224,-0.20971254,-0.1310003,-0.12775987,-0.22666804,-0.2176988,-0.1674725,-0.1504538,-0.25492647,-0.1354152
-0.24086413,-0.27614036,-0.2905311,-0.3464178,-0.33027828,-0.2833022,-0.2944468,-0.2981664,-0.22923483,-0.29179695,-0.23873712,-0.3119252,-0.2862367,-0.3380407,-0.28361756,-0.25387445,-0.20109873,-0.27973473,-0.29696012,-0.2671622,-0.2182151,-0.2653632,-0.3279618,-0.2871944,-0.25296062,-0.27910826,-0.27078336,-0.24048221,-0.32913458,-0.2919507,-0.3193198,-0.21991244,-0.31206703,-0.27487877,-0.2553993,-0.27865756,-0.30025837,-0.21223424,-0.27433488,-0.2951086,-0.30185273,-0.29516163,-0.3250458,-0.27192417,-0.2680475,-0.30430603,-0.28686476,-0.32011402,-0.2190426,-0.22398043,-0.25658834,-0.20552401
-0.13662893,0.04096728,0.022387456,0.07918953,0.075888984,0.048093256,0.036933042,0.04464457,0.032754757,-0.011289878,-0.0033117153,-0.04595122,0.003179483,-0.0149354525,-0.008239197,0.03748,0.0542802,-0.0068906657,-0.029420879,0.042580348,-0.09174405,-0.006613825,0.038554233,0.04286784,0.09116378,0.0701856,-0.035820905,-0.17818779,0.026259387,0.05934935,0.025372352,-0.124279335,-0.014432276,0.012509303,0.059711214,0.012493557,0.017404499,0.0058988673,-0.16950844,-0.0693867,-0.0339868,-0.014805158,0.128058,-0.025733735,-0.029075352,0.001472679,0.03843852,0.015978204,0.06106959,0.08865343,-0.06111532,-0.018681278
-0.14370404,-0.20962216,-0.22690289,-0.287223,-0.33526462,-0.22184597,-0.2285306,-0.21446311,-0.21485464,-0.2395165,-0.19843194,-0.25405443,-0.08631585,-0.20876071,-0.22053999,-0.21801962,-0.19712953,-0.11899098,-0.23797418,-0.28264868,-0.22006316,-0.20720837,-0.30361268,-0.21122256,-0.1919043,-0.24584185,-0.21284007,-0.13317345,-0.17959268,-0.22542255,-0.19330773,-0.13964882,-0.25559518,-0.23887573,-0.23578987,-0.23380902,-0.19693461,-0.20379455,-0.196897,-0.12143575,-0.223459,-0.21929686,-0.24655035,-0.19810021,-0.19738017,-0.24573183,-0.19917952,-0.2229503,-0.27136528,-0.32223678,-0.24955751,-0.21309993
-0.004373275,0.0855301,0.09143318,0.12923408,0.077450626,0.015977187,0.002181743,0.08559821,0.09221112,0.057866737,0.058525104,0.060250167,0.029472906,0.059292067,0.017254738,0.10002275,0.10509674,-0.02442914,0.124558106,0.06954473,0.0717472,0.11581562,0.098585404,0.07959643,0.07163832,0.06966261,0.08554252,-0.0013482586,0.11138342,0.114270754,0.10548887,0.023854736,0.00024069694,0.0825924,0.11434729,0.06778106,0.105609104,0.0970086,0.014532953,-0.059344944,0.045150112,0.10181957,0.080446586,0.107614025,0.049587548,0.09626065,0.12979093,0.11791754,0.0815897,0.09661669,0.08016113,0.07116244
-0.0009979698,-0.034411833,-0.024059506,-0.06849476,-0.08693231,0.03754279,0.030814977,-0.019978404,-0.027056558,-0.022285441,-0.1014026,-0.033091027,0.007851789,0.0077129933,-0.04619756,-0.0777586,0.007821978,0.037312493,-0.05925434,-0.021687541,-0.048494585,-0.085076384,-0.064186744,-0.022870027,0.049324423,-0.029871289,-0.01955982,0.053540833,-0.088747256,0.014360926,-0.011071007,-0.040862523,0.0033898714,-0.047944043,-0.059807315,-0.04936731,-0.039775815,-0.06848765,0.02465425,-0.04460657,-0.019268451,-0.01097544,-0.03144493,-0.050125577,-0.0045599802,-0.014939636,-0.05826653,-0.0798711,-0.053746723,-0.11615973,-0.09743473,-0.05057647
0.17651175,0.2030209,0.19524452,0.22000708,0.20286521,0.21497169,0.20710406,0.16874935,0.20377943,0.20086612,0.22552224,0.19771639,0.2842323,0.2221476,0.25183165,0.13524757,0.22403242,0.19063002,0.19167605,0.2167572,0.29331568,0.11450569,0.16209084,0.19233415,0.2257451,0.14730756,0.20014407,0.1782745,0.2312535,0.18391904,0.16426735,0.14293629,0.20002961,0.15960205,0.18736123,0.1396699,0.21449344,0.17001396,0.2353891,0.27612826,0.22808647,0.25284758,0.23424134,0.14674474,0.15314086,0.18835796,0.15749677,0.14906918,0.25860396,0.21257663,0.20335935,0.16847804
-0.12199841,-0.043067727,-0.069317386,-0.10038392,-0.1868807,-0.011355456,-0.062863186,-0.050857686,-0.026255237,-0.036946353,-0.089542165,-0.1253427,-0.07042318,-0.06644078,-0.09158319,-0.03586893,0.017259823,-0.08748461,-0.08469358,-0.041994322,0.028408473,-0.03054064,-0.09649238,-0.082518466,-0.03434389,-0.03876365,-0.09426738,-0.08329754,-0.051587507,-0.08937489,-0.033364795,-0.1335031,-0.042416763,-0.038308784,-0.033368457,-0.03092487,-0.051658217,-0.038410738,-0.09078922,-0.16412339,-0.08898049,-0.068599,-0.075680666,-0.048973557,-0.00018960607,-0.09560181,-0.034719788,-0.10082697,0.022637635,-0.09587197,-0.055542145,-0.081222504
0.08899093,0.02064712,0.029718783,-0.011940748,0.031891447,0.042280328,0.16675265,0.029228196,0.02210155,0.06423355,0.026029684,0.075960904,0.015083961,0.0064917416,0.062248886,0.0066990526,0.0061339885,0.017610999,0.050948296,0.017862279,0.050963257,0.010532163,0.029693292,0.10177664,0.0112068355,-0.016029175,0.03099948,0.02872538,0.0044827145,0.04980945,0.013490787,0.09407634,0.105170056,0.033765785,0.04013472,0.04171181,-0.019396212,0.047823485,0.0706617,0.18378367,0.04608268,-0.043972407,0.03345403,0.010113787,0.10183455,0.041193236,-0.010699657,0.00591072,0.0436657,0.05056856,0.055851,-0.013559619
0.2019005,0.11997821,0.13337572,0.17255348,0.25863424,0.21328029,0.24987279,0.17261131,0.113417596,0.19464035,0.19411083,0.18456806,0.15706252,0.19201909,0.15988235,0.14409491,0.12202169,0.0760493,0.13589968,0.1730154,0.13645136,0.15873322,0.2073184,0.16162494,0.12309895,0.1818341,0.12713788,0.15666787,0.12780955,0.1415194,0.17384985,0.26522315,0.26088786,0.16381541,0.08741323,0.17601234,0.16641459,0.11693226,0.1549539,0.07487984,0.17129101,0.15538226,0.17729291,0.14163227,0.25315246,0.14795245,0.20195769,0.16774794,0.12707692,0.18336311,0.1251839,0.12815127
